TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,MODIFIED_LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,BENCH_PRESS
,2124,Malik,Allen,Malik Allen,PF-C,25.5,29.0,11.83,,3.38,13.0
,12019,Harold,Arceneaux,Harold Arceneaux,SG-SF,,29.0,13.8,,,0.0
,12020,Lamont,Barnes,Lamont Barnes,PF-C,28.0,29.5,12.3,,3.4,10.0
,12131,Mario,Bland,Mario Bland,PF,27.0,31.0,13.04,,3.47,15.0
,2056,Primoz,Brezec,Primoz Brezec,C,26.0,29.5,11.53,,3.55,
,2081,Ernest,Brown,Ernest Brown,C,,,,,,2.0
,2049,Speedy,Claxton,Speedy Claxton,PG,36.0,42.5,10.48,,3.06,6.0
,12132,Eric,Coley,Eric Coley,SG-SF,35.0,38.0,11.4,,3.15,10.0
,12133,Ed,Cota,Ed Cota,PG,26.5,33.5,10.98,,3.24,1.0
,12134,Schea,Cotton,Schea Cotton,SF,34.0,38.0,11.55,,3.0,19.0
,2037,Jamal,Crawford,Jamal Crawford,PG-SG,,,,,,0.0
,12017,Caswell,Cyrus,Caswell Cyrus,PF,33.5,37.5,12.12,,3.16,18.0
,2064,Khalid,El-Amin,Khalid El-Amin,PG,27.5,32.0,10.59,,3.32,6.0
,12018,Vassil,Evtimov,Vassil Evtimov,PF,21.0,28.5,11.75,,3.52,13.0
,2238,Antonis,Fotsis,Antonis Fotsis,SF,27.0,30.0,11.6,,3.44,2.0
,2109,Eddie,Gill,Eddie Gill,PG,35.0,38.5,11.12,,3.18,13.0
,12135,Ceedric,Goodwyn,Ceedric Goodwyn,SF-PF,,,,,,
,12136,Marcus,Goree,Marcus Goree,SF-PF,29.5,33.5,12.0,,3.25,13.0
,12137,A.J.,Granger,A.J. Granger,SF,30.0,34.0,10.73,,3.25,20.0
,2062,A.J.,Guyton,A.J. Guyton,PG-SG,33.0,37.5,10.55,,3.22,9.0
,2110,Ron,Hale,Ron Hale,SG-SF,29.5,34.5,12.58,,3.2,11.0
,2078,Jason,Hart,Jason Hart,PG,29.5,33.5,11.7,,3.34,9.0
,2051,Donnell,Harvey,Donnell Harvey,PF,33.0,32.5,11.23,,,15.0
,12138,Johnny,Hemsley,Johnny Hemsley,SG-SF,31.5,35.0,11.5,,3.19,5.0
,12139,Michael,Hermon,Michael Hermon,SG-PG,29.0,33.0,11.79,,3.25,0.0
,2083,Cory,Hightower,Cory Hightower,SG-SF,29.5,34.5,11.92,,3.37,0.0
,12140,Shaheen,Holloway,Shaheen Holloway,PG,,,11.22,,3.32,6.0
,2067,Eddie,House,Eddie House,SG-PG,29.5,38.5,11.12,,3.27,5.0
,2111,Jimmie,Hunter,Jimmie Hunter,SG-PG,29.0,36.0,11.23,,3.35,0.0
,12141,Jacob,Jaacks,Jacob Jaacks,PF,26.0,32.0,11.48,,3.58,3.0
,2060,Marko,Jaric,Marko Jaric,SG-SF,27.5,33.0,11.32,,3.28,
,12142,Nate,Johnson,Nate Johnson,SF,27.0,33.5,11.9,,3.33,13.0
,12143,Kenyon,Jones,Kenyon Jones,PF-C,28.5,30.0,12.44,,3.6,20.0
,2077,Mark,Karcher,Mark Karcher,SG,27.5,30.5,11.51,,3.4,12.0
,12144,Brandon,Kurtz,Brandon Kurtz,PF-C,,,,,,7.0
,2061,Dan,Langhi,Dan Langhi,SF,31.0,34.5,10.85,,3.24,12.0
,2090,Justin,Love,Justin Love,PG-SG,31.0,38.5,10.99,,3.31,24.0
,2058,Mark,Madsen,Mark Madsen,PF,30.5,33.5,12.12,,3.46,13.0
,2082,Dan,McClintock,Dan McClintock,C-PF,33.0,35.0,11.52,,3.33,20.0
,2087,Pete,Mickeal,Pete Mickeal,SG-SF,28.0,34.5,10.83,,3.06,8.0
,12145,Brian,Montonati,Brian Montonati,PF,25.0,29.0,11.85,,3.53,5.0
,2508,Gabe,Muoneke,Gabe Muoneke,PF-SF,30.5,34.0,11.0,,3.4,22.0
,12146,Ndongo,N'diaye,Ndongo N'diaye,C,24.5,27.5,13.16,,3.69,4.0
,2059,Eduardo,Najera,Eduardo Najera,PF-SF,28.0,35.0,11.38,,3.45,15.0
,12147,Matthew,Nielsen,Matthew Nielsen,PF,26.0,29.0,11.28,,3.35,3.0
,2084,Chris,Porter,Chris Porter,SF-PF,28.5,35.0,10.93,,3.2,6.0
,2068,Lavor,Postell,Lavor Postell,SG,33.5,36.5,11.79,,3.3,17.0
,2080,Igor,Rakocevic,Igor Rakocevic,PG,27.5,34.0,10.4,,3.1,9.0
,12148,Reed,Rawlings,Reed Rawlings,SG-SF,28.5,33.5,11.1,,3.27,13.0
,2072,Michael,Redd,Michael Redd,SG-SF,27.0,31.0,12.06,,3.34,12.0
,12149,Damon,Reed,Damon Reed,PF-C,27.5,31.5,11.21,,3.31,4.0
,12021,Aubrey,Reese,Aubrey Reese,PG,31.5,37.5,11.13,,3.25,14.0
,2121,Terrance,Roberson,Terrance Roberson,SF,29.0,32.5,11.66,,,11.0
,12022,Julius Doc,Robinson,Julius Doc Robinson,PG,30.0,37.5,12.54,,3.41,0.0
,12023,Pepe,Sanchez,Pepe Sanchez,PG,26.0,31.0,11.62,,3.44,8.0
,12024,Matt,Santangelo,Matt Santangelo,PG,33.5,43.0,10.66,,3.06,12.0
,2637,Alex,Scales,Alex Scales,SG-PG,38.5,42.5,10.98,,3.21,10.0
,12025,Karim,Shabazz,Karim Shabazz,C,24.5,28.0,12.72,,3.36,2.0
,12026,Nick,Sheppard,Nick Sheppard,PF-C,23.5,25.5,12.14,,3.52,18.0
,2074,Jabari,Smith,Jabari Smith,PF-C,24.5,30.0,12.45,,3.43,15.0
,2065,Mike,Smith,Mike Smith,SF,33.0,21.0,11.32,,3.22,12.0
,12027,Jarrett,Stephens,Jarrett Stephens,PF,27.0,29.0,11.98,,3.46,13.0
,12028,Bootsy,Thornton,Bootsy Thornton,SG,26.5,31.0,12.08,,3.33,7.0
,12029,Jaquay,Walls,Jaquay Walls,PG,28.5,35.5,10.75,,3.23,0.0
,12030,Jameel,Watkins,Jameel Watkins,PF-C,28.0,30.5,12.38,,3.45,11.0
,12033,Adam,Allenspach,Adam Allenspach,C,28.5,31.0,11.9,,3.4,16.0
,2240,Gilbert,Arenas,Gilbert Arenas,SG,31.5,36.0,,,3.25,12.0
,2220,Brandon,Armstrong,Brandon Armstrong,SG,30.0,37.0,10.91,,3.2,6.0
,2203,Shane,Battier,Shane Battier,SF-PF,29.5,33.0,10.95,,3.3,12.0
,12034,Cookie,Belcher,Cookie Belcher,SG-PG,35.0,41.5,11.26,,2.91,7.0
,2294,Charlie,Bell,Charlie Bell,PG,31.5,38.0,10.59,,3.12,15.0
,2257,Ruben,Boumtje-Boumtje,Ruben Boumtje-Boumtje,C,26.5,31.0,11.84,,3.33,6.0
,12035,Calvin,Bowman,Calvin Bowman,PF,28.5,34.5,11.96,,3.21,7.0
,2214,Michael,Bradley,Michael Bradley,PF,27.0,30.0,11.11,,3.35,13.0
,2249,Jamison,Brewer,Jamison Brewer,PG,26.0,32.5,9.65,,3.15,12.0
,2245,Damone,Brown,Damone Brown,SF,32.0,37.0,11.81,,3.27,6.0
,2198,Kwame,Brown,Kwame Brown,PF-C,30.0,33.0,11.59,,3.45,17.0
,12031,SirValiant,Brown,SirValiant Brown,PG,31.0,39.5,11.23,,3.0,10.0
,12032,Ryan,Carroll,Ryan Carroll,SF-SG,34.5,39.0,11.0,,3.1,14.0
,2199,Tyson,Chandler,Tyson Chandler,SF-PF,31.0,33.5,12.13,,3.36,2.0
,2251,Eric,Chenowith,Eric Chenowith,C,23.5,27.5,12.5,,3.59,6.0
,2439,Sam,Clancy,Sam Clancy,PF,31.0,34.0,11.47,,3.13,15.0
,12036,Gyasi,Cline-Heard,Gyasi Cline-Heard,PF,31.5,34.5,11.4,,3.23,11.0
,2260,Jarron,Collins,Jarron Collins,C-PF,23.0,29.0,11.65,,3.6,10.0
,2215,Jason,Collins,Jason Collins,PF-C,25.5,28.5,12.1,,3.54,8.0
,2241,Omar,Cook,Omar Cook,PG,31.0,35.5,10.77,,3.2,9.0
,2201,Eddy,Curry,Eddy Curry,C,28.0,31.0,12.25,,3.53,16.0
,12037,Tate,Decker,Tate Decker,SF,25.5,28.5,12.19,,3.47,13.0
,2205,DeSagana,Diop,DeSagana Diop,C,21.5,25.5,12.37,,3.56,15.0
,12038,Robb,Dryden,Robb Dryden,C,27.0,30.0,12.47,,3.46,8.0
,12039,Anthony,Evans,Anthony Evans,PF,31.5,33.0,12.56,,3.31,18.0
,2230,Maurice,Evans,Maurice Evans,SG,34.5,37.5,10.08,,3.12,22.0
,12150,Benjamin,Eze,Benjamin Eze,C-PF,29.0,32.0,13.05,,3.36,14.0
,2386,Kimani,Ffriend,Kimani Ffriend,C-PF,32.0,33.0,11.46,,3.09,9.0
,2228,Alton,Ford,Alton Ford,PF,34.5,36.5,11.7,,3.16,21.0
,2218,Joseph,Forte,Joseph Forte,SG,26.5,33.0,11.51,,3.19,10.0
,-1,Jason,Gardner,Jason Gardner,PG,34.5,40.0,10.88,,2.92,9.0
,12151,Jerry,Green,Jerry Green,PG-SG,28.5,35.0,11.7,,3.17,13.0
,12152,Kenny,Gregory,Kenny Gregory,SF,39.5,45.5,11.33,,3.1,10.0
,2204,Eddie,Griffin,Eddie Griffin,PF-SF,26.5,33.0,11.77,,3.21,3.0
,2239,Trenton,Hassell,Trenton Hassell,SG-SF,35.5,37.5,11.57,,3.29,12.0
,2213,Kirk,Haston,Kirk Haston,PF-SF,27.0,31.5,12.25,,3.35,11.0
,12153,Charles,Hathaway,Charles Hathaway,C,,,,,,
,2217,Brendan,Haywood,Brendan Haywood,C,27.0,28.5,12.87,,3.5,17.0
,12154,Michael,Hicks,Michael Hicks,SG,33.0,40.5,11.38,,3.19,13.0
,2212,Steven,Hunter,Steven Hunter,C-PF,30.5,38.5,11.99,,3.15,11.0
,12155,Andre,Hutson,Andre Hutson,PF,29.0,32.5,11.25,,3.3,17.0
,12156,Nate,James,Nate James,SF,26.0,31.0,11.42,,3.31,23.0
,2210,Richard,Jefferson,Richard Jefferson,SF,33.0,38.5,11.19,,3.15,14.0
,2798,Horace,Jenkins,Horace Jenkins,PG,34.5,41.0,10.97,,3.1,2.0
,12157,Darrell,Johns,Darrell Johns,C,23.5,30.0,12.41,,3.59,18.0
,2207,Joe,Johnson,Joe Johnson,SF-SG,32.5,36.5,12.05,,3.4,12.0
,2256,Ken,Johnson,Ken Johnson,C,32.5,35.0,11.27,,3.12,13.0
,12158,Darren,Kelly,Darren Kelly,SG-PG,30.5,34.5,11.38,,3.21,1.0
,2253,Sean,Lampley,Sean Lampley,SF,36.0,40.0,11.06,,3.12,12.0
,12159,Zach,Marbury,Zach Marbury,PG-SG,33.0,36.5,11.53,,3.1,0.0
,12160,Mike,Mardesich,Mike Mardesich,C-PF,24.0,30.0,11.65,,3.45,8.0
,12161,DeMarcus,Minor,DeMarcus Minor,SG,29.0,41.0,10.57,,3.15,9.0
,200081,Jamario,Moon,Jamario Moon,SF,33.0,43.0,11.64,,3.08,0.0
,2211,Troy,Murphy,Troy Murphy,PF,28.5,34.5,11.22,,3.43,11.0
,12162,Troy,Ostler,Troy Ostler,PF-SF,26.5,29.5,13.42,,3.5,2.0
,40046,Lazaros,Papadopoulos,Lazaros Papadopoulos,C-PF,23.0,26.0,12.0,,3.7,4.0
,12164,Rashad,Phillips,Rashad Phillips,PG,27.0,32.0,11.93,,3.27,5.0
,12165,Demetrius,Porter,Demetrius Porter,PG,26.0,31.0,11.5,,3.34,5.0
,12166,Martin,Rancik,Martin Rancik,PF-SF,32.0,37.0,10.77,,3.19,14.0
,2202,Jason,Richardson,Jason Richardson,SF-SG,32.5,39.5,11.75,,3.12,15.0
,2369,Norman,Richardson,Norman Richardson,SG,30.5,35.5,10.97,,3.15,2.0
,2219,Jeryl,Sasser,Jeryl Sasser,PG-SG,29.0,34.0,11.47,,3.22,1.0
,12167,Kenny,Satterfield,Kenny Satterfield,PG,28.5,33.0,12.05,,3.2,3.0
,2243,Brian,Scalabrine,Brian Scalabrine,PF-SF,27.0,30.5,11.75,,3.47,14.0
,12168,Lee,Scruggs,Lee Scruggs,PF-SF,23.5,29.5,13.28,,3.55,0.0
,2250,Bobby,Simmons,Bobby Simmons,SF,27.5,34.0,11.69,,3.41,12.0
,2226,Will,Solomon,Will Solomon,PG-SG,28.5,35.0,11.3,,3.22,4.0
,12169,Greg,Stevenson,Greg Stevenson,SF,30.0,35.5,11.29,,3.23,15.0
,12170,Damone,Thornton,Damone Thornton,PF,33.5,37.5,11.17,,3.2,19.0
,2224,Jamaal,Tinsley,Jamaal Tinsley,PG,28.0,37.5,11.96,,3.2,1.0
,12171,Tory,Walker,Tory Walker,SF,28.0,33.0,11.95,,3.25,7.0
,12172,Souleymane,Wane,Souleymane Wane,C,29.0,30.5,12.02,,3.46,9.0
,2248,Earl,Watson,Earl Watson,PG,32.5,37.5,10.97,,3.19,4.0
,2206,Rodney,White,Rodney White,SF,27.5,33.0,12.07,,3.47,16.0
,2254,Loren,Woods,Loren Woods,C-PF,24.5,28.0,11.83,,3.48,10.0
,12040,Brent,Wright,Brent Wright,PF-SF,23.0,29.0,12.25,,3.3,19.0
,12041,Michael,Wright,Michael Wright,PF,27.5,33.5,11.37,,3.21,18.0
,2403,Nene,,Nene ,PF,30.0,34.0,10.73,,3.19,16.0
,2425,Robert,Archibald,Robert Archibald,PF-C,24.0,27.5,11.34,,3.33,10.0
,2486,Maurice,Baker,Maurice Baker,PG,29.5,33.0,12.19,,3.29,2.0
,2440,Matt,Barnes,Matt Barnes,SF,35.5,40.5,10.68,,3.28,11.0
,12286,Lubos,Barton,Lubos Barton,SF-SG,25.5,31.5,11.2,,3.31,14.0
,2437,Lonny,Baxter,Lonny Baxter,PF-C,28.0,32.5,11.77,,3.21,14.0
,12287,Lee,Benson,Lee Benson,SF-PF,27.5,32.5,11.44,,3.29,14.0
,2430,Carlos,Boozer,Carlos Boozer,PF,26.5,28.5,10.77,,3.31,13.0
,2414,Curtis,Borchardt,Curtis Borchardt,C,24.0,27.0,12.56,,3.63,7.0
,2452,J.R.,Bremer,J.R. Bremer,SG-PG,30.0,35.5,10.93,,3.1,24.0
,12288,Brian,Brown,Brian Brown,PG-SG,26.0,33.0,11.43,,3.29,8.0
,12289,Sylvere,Bryan,Sylvere Bryan,PF,28.5,29.5,12.03,,3.2,13.0
,12290,Chris,Burgess,Chris Burgess,C,24.5,31.0,11.58,,3.37,24.0
,2406,Caron,Butler,Caron Butler,SF-SG,27.0,31.0,12.15,,3.33,2.0
,2446,Rasual,Butler,Rasual Butler,SF,31.5,37.5,11.54,,3.29,10.0
,12291,Mire,Chatman,Mire Chatman,PG-SG,29.0,33.0,11.12,,3.18,1.0
,12042,Chris,Christoffersen,Chris Christoffersen,C,28.0,31.0,12.55,,3.39,13.0
,12043,Lenny,Cooke,Lenny Cooke,SG-SF,,,,,,0.0
,12044,Craig,Dawson,Craig Dawson,SG-SF,26.0,30.0,12.06,,3.25,0.0
,2399,Mike,Dunleavy,Mike Dunleavy,SF,24.5,29.0,11.55,,3.3,11.0
,12045,Teddy,Dupay,Teddy Dupay,PG,28.0,33.0,10.53,,3.19,16.0
,2451,Corsley,Edwards,Corsley Edwards,PF,28.5,33.0,12.18,,3.31,12.0
,12046,Andy,Ellis,Andy Ellis,PF,32.0,35.5,11.69,,3.34,6.0
,2408,Melvin,Ely,Melvin Ely,PF,26.0,29.0,11.96,,3.35,7.0
,2501,Reggie,Evans,Reggie Evans,PF,26.0,29.5,12.73,,3.26,15.0
,12047,Peter,Fehse,Peter Fehse,PF-C,,,,,,
,2400,Drew,Gooden,Drew Gooden,PF,29.0,33.0,11.81,,3.19,13.0
,12066,David,Graves,David Graves,SG,26.0,29.5,11.2,,3.27,8.0
,2696,Lynn,Greer,Lynn Greer,PG,29.5,36.5,11.24,,3.16,12.0
,12067,Rod,Grizzard,Rod Grizzard,SF-SG,,,,,,6.0
,101219,Anthony,Grundy,Anthony Grundy,PG-SG,27.5,32.0,11.1,,3.39,0.0
,2409,Marcus,Haislip,Marcus Haislip,PF,33.5,36.5,11.35,,3.21,8.0
,12068,Damon,Hancock,Damon Hancock,SG-PG,32.0,35.0,11.62,,3.03,15.0
,12069,Greg,Harrington,Greg Harrington,PG,28.5,34.0,12.06,,3.32,15.0
,2617,Udonis,Haslem,Udonis Haslem,PF,28.5,33.5,11.8,,3.31,22.0
,12070,Cordell,Henry,Cordell Henry,PG,33.0,37.5,11.3,,3.04,1.0
,2450,Randy,Holcomb,Randy Holcomb,SF-PF,29.5,35.5,12.85,,3.22,15.0
,2415,Ryan,Humphrey,Ryan Humphrey,PF-SF,31.5,37.5,11.75,,3.2,13.0
,2407,Jared,Jeffries,Jared Jeffries,PF,26.0,30.0,11.73,,3.4,9.0
,12049,Jason,Jennings,Jason Jennings,C,29.0,32.0,11.92,,3.62,8.0
,2410,Fred,Jones,Fred Jones,SG,33.5,37.5,11.12,,3.13,
,2495,Lonnie,Jones,Lonnie Jones,C-PF,30.5,31.5,11.8,,3.33,15.0
,2435,Mario,Kasun,Mario Kasun,C,,,,,,12.0
,12050,Sean,Kennedy,Sean Kennedy,PG,22.5,26.5,11.64,,3.28,0.0
,12051,Kris,Lang,Kris Lang,C-PF,28.0,29.0,11.36,,3.24,19.0
,12052,Muhammed,Lasege,Muhammed Lasege,C-PF,27.5,30.0,12.96,,3.29,18.0
,12053,Steve,Logan,Steve Logan,PG,,,,,,11.0
,2677,Kevin,Lyde,Kevin Lyde,C-PF,27.5,30.5,12.97,,3.36,13.0
,2432,Tito,Maddox,Tito Maddox,PG,27.0,32.5,12.2,,3.24,0.0
,12054,Kei,Madison,Kei Madison,SF,27.5,34.5,11.74,,3.22,6.0
,-1,Chris,Massie,Chris Massie,PF,,,,,,
,12055,Immanuel,McElroy,Immanuel McElroy,SG,,,,,,9.0
,12056,Aaron,McGhee,Aaron McGhee,PF-SF,26.0,28.5,12.24,,,
,12057,Elvin,Mims,Elvin Mims,SF-SG,32.0,38.0,11.17,,3.22,7.0
,12058,Byron,Mouton,Byron Mouton,SG-SF,24.0,30.0,11.84,,3.1,7.0
,2436,Ronald,Murray,Ronald Murray,SG,31.0,36.5,11.13,,3.16,9.0
,12059,Uche,Okafor,Uche Okafor,PF-C,24.5,25.0,14.45,,3.34,10.0
,2442,Chris,Owens,Chris Owens,PF-SF,,,,,,10.0
,2457,Jannero,Pargo,Jannero Pargo,PG,25.5,29.5,11.11,,3.2,5.0
,2470,Smush,Parker,Smush Parker,PG-SG,21.0,28.5,12.3,,3.26,1.0
,2458,Luke,Recker,Luke Recker,SG-SF,25.5,31.0,10.78,,3.27,13.0
,12061,Rolan,Roberts,Rolan Roberts,PF,32.5,37.5,11.36,,3.33,16.0
,12062,Travis,Robinson,Travis Robinson,SF,26.0,33.0,11.96,,3.43,3.0
,2416,Kareem,Rush,Kareem Rush,SG-SF,26.0,30.0,11.86,,3.22,15.0
,12063,Brooks,Sales,Brooks Sales,PF-C,26.0,29.5,11.05,,3.29,13.0
,2422,John,Salmons,John Salmons,SF-SG,30.5,34.5,11.35,,3.25,12.0
,2453,Predrag,Savovic,Predrag Savovic,SG,22.5,28.5,10.94,,3.38,13.0
,201324,Julian,Sensley,Julian Sensley,PF-SF,27.5,31.5,11.85,,3.32,8.0
,12064,Israel,Sheinfeld,Israel Sheinfeld,PF-C,,,,,,8.0
,12065,Preston,Shumpert,Preston Shumpert,SF,28.5,29.0,11.03,,3.24,9.0
,2447,Tamar,Slay,Tamar Slay,SF,32.5,38.0,10.94,,3.09,11.0
,2443,Darius,Songaila,Darius Songaila,PF,24.5,29.5,11.69,,3.52,8.0
,2405,Amar'e,Stoudemire,Amar'e Stoudemire,PF,32.0,35.5,11.19,,3.25,12.0
,2445,Marcus,Taylor,Marcus Taylor,PG,27.5,33.5,11.25,,3.31,4.0
,12297,Jobey,Thomas,Jobey Thomas,SG,26.0,32.0,11.46,,3.3,13.0
,2402,Dajuan,Wagner,Dajuan Wagner,PG-SG,28.0,35.0,12.03,,3.22,16.0
,2404,Chris,Wilcox,Chris Wilcox,PF-C,31.0,34.5,11.43,,3.16,20.0
,2421,Frank,Williams,Frank Williams,PG,26.0,31.0,11.73,,3.29,
,2465,George,Williams,George Williams,PF-SF,33.5,39.0,11.21,,3.24,11.0
,2398,Jay,Williams,Jay Williams,PG,28.5,36.0,10.34,,3.09,10.0
,2417,Qyntel,Woods,Qyntel Woods,SF-SG,33.5,34.5,11.94,,3.23,2.0
,2428,Vincent,Yarbrough,Vincent Yarbrough,SF,30.0,34.0,11.7,,3.32,10.0
,200995,Aloysius,Anagonye,Aloysius Anagonye,PF,31.0,34.5,12.93,,3.3,6.0
,12072,Rick,Anderson,Rick Anderson,SF-PF,26.0,30.5,11.23,,3.4,6.0
,2546,Carmelo,Anthony,Carmelo Anthony,SF,30.5,33.5,11.4,,3.15,7.0
,2602,Jerome,Beasley,Jerome Beasley,SF-PF,27.0,32.0,11.36,,3.25,10.0
,2559,Troy,Bell,Troy Bell,PG,34.5,41.0,10.89,,3.06,17.0
,12073,LaVell,Blanchard,LaVell Blanchard,SF,33.5,36.5,11.64,,3.38,12.0
,2586,Keith,Bogans,Keith Bogans,SG,29.5,35.0,11.43,,3.25,10.0
,2588,Matt,Bonner,Matt Bonner,PF-SF,27.0,32.0,11.52,,3.32,20.0
,2547,Chris,Bosh,Chris Bosh,PF,30.5,33.0,11.8,,3.3,9.0
,2651,Jermaine,Boyette,Jermaine Boyette,PG-SG,29.0,35.5,11.2,,3.07,14.0
,12295,Souleymane,Camara,Souleymane Camara,PF-SF,28.5,34.5,11.51,,3.2,2.0
,2679,Matt,Carroll,Matt Carroll,SG-SF,29.0,33.5,11.11,,3.35,13.0
,2555,Nick,Collison,Nick Collison,PF,28.0,33.0,11.62,,3.28,8.0
,2567,Brian,Cook,Brian Cook,PF-SF,25.0,29.0,11.87,,3.45,6.0
,12074,Joel,Cornette,Joel Cornette,PF-SF,26.0,32.5,11.27,,3.14,13.0
,2605,Marquis,Daniels,Marquis Daniels,SG-PG,30.5,35.0,11.62,,3.25,6.0
,12075,Aleksander,Djuric,Aleksander Djuric,C-PF,23.5,27.5,11.97,,3.65,3.0
