TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,MODIFIED_LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,BENCH_PRESS
,12076,Ruben,Douglas,Ruben Douglas,SG,28.5,35.0,11.95,,3.27,9.0
,2648,Ronald,Dupree,Ronald Dupree,SF-SG,37.5,41.5,11.09,,3.23,11.0
,2606,Carl,English,Carl English,SG-PG,28.0,34.0,11.77,,3.32,11.0
,12077,Ebi,Ere,Ebi Ere,SG,29.5,33.5,11.38,,3.16,
,12078,Marquis,Estill,Marquis Estill,PF-C,30.0,36.0,12.92,,3.31,7.0
,2551,T.J.,Ford,T.J. Ford,PG,32.5,39.5,11.45,,3.2,0.0
,12079,Jason,Gardner,Jason Gardner,PG,30.5,35.0,10.62,,3.17,10.0
,2584,Willie,Green,Willie Green,SG-PG,28.5,28.5,11.86,,3.19,13.0
,12080,Justin,Hamilton,Justin Hamilton,PG-SG,30.0,37.5,11.18,,3.18,17.0
,2580,Travis,Hansen,Travis Hansen,SG,31.5,35.0,10.72,,3.18,16.0
,12081,Trevor,Harvey,Trevor Harvey,C-PF,29.5,32.0,11.85,,3.32,11.0
,2618,Marcus,Hatten,Marcus Hatten,PG,29.5,37.5,11.5,,3.15,7.0
,2550,Kirk,Hinrich,Kirk Hinrich,PG-SG,29.0,33.5,10.98,,3.1,10.0
,12082,Jerry,Holman,Jerry Holman,PF,33.0,37.5,11.54,,3.24,11.0
,12083,Sam,Hoskin,Sam Hoskin,PF,,,,,,24.0
,2572,Josh,Howard,Josh Howard,SF-SG,33.0,36.5,10.89,,3.09,4.0
,2599,Brandon,Hunter,Brandon Hunter,PF,32.5,35.0,11.13,,3.21,25.0
,12084,Sani,Ibrahim,Sani Ibrahim,C-PF,26.0,30.5,13.02,,3.4,12.0
,12085,Michael,Ignerski,Michael Ignerski,PF-SF,26.5,33.0,11.21,,3.13,10.0
,12086,Robert,Jackson,Robert Jackson,PF-C,23.5,26.0,11.26,,3.25,15.0
,2544,LeBron,James,LeBron James,SF-SG,,,,,,
,2639,Britton,Johnsen,Britton Johnsen,SF-PF,26.5,32.5,10.67,,3.08,13.0
,2563,Dahntay,Jones,Dahntay Jones,SG-SF,30.0,39.5,10.91,,3.11,
,2592,James,Jones,James Jones,SF,30.5,33.0,11.18,,3.19,9.0
,2549,Chris,Kaman,Chris Kaman,C-PF,23.5,30.5,11.33,,3.37,15.0
,2574,Jason,Kapono,Jason Kapono,SG-SF,23.5,30.0,11.04,,3.38,8.0
,12087,Jason,Keep,Jason Keep,C-PF,29.5,34.0,11.18,,3.3,27.0
,12088,Bernard,King,Bernard King,SG-PG,28.0,33.5,11.37,,3.18,11.0
,2688,Brandin,Knight,Brandin Knight,PG,,,,,,6.0
,2594,Kyle,Korver,Kyle Korver,SF,25.5,31.5,11.42,,3.47,13.0
,2591,James,Lang,James Lang,C-PF,24.5,32.0,14.01,,3.55,8.0
,12089,Donald,Little,Donald Little,PF-C,33.0,37.0,11.18,,3.2,18.0
,2658,Chris,Marcus,Chris Marcus,C,,,,,,12.0
,12090,Chris,Massie,Chris Massie,PF-C,26.5,33.0,12.48,,3.22,13.0
,12091,Will,McDonald,Will McDonald,C-PF,25.0,32.5,11.83,,3.42,17.0
,2545,Darko,Milicic,Darko Milicic,PF,26.5,32.5,11.3,,3.36,13.0
,12092,Jeff,Newton,Jeff Newton,PF,27.5,34.0,11.18,,3.23,9.0
,12093,Uche,Nsonwu-Amadi,Uche Nsonwu-Amadi,PF-C,27.5,29.0,11.83,,3.25,21.0
,12094,Ugonna,Okyekwe,Ugonna Okyekwe,SF,32.0,36.5,11.43,,3.2,8.0
,101248,Marlon,Parmer,Marlon Parmer,PG,28.0,32.0,,,3.42,13.0
,12095,Stephane,Pelle,Stephane Pelle,PF-SF,28.5,33.0,11.37,,3.27,17.0
,2632,Kirk,Penney,Kirk Penney,SG-SF,32.0,35.5,10.44,,3.04,15.0
,2750,Pavel,Podkolzin,Pavel Podkolzin,C,19.5,22.5,13.4,,3.8,5.0
,2694,Josh,Powell,Josh Powell,PF-SF,32.5,38.5,11.72,,3.2,15.0
,12096,Hollis,Price,Hollis Price,PG-SG,27.5,33.0,10.72,,3.25,1.0
,2557,Luke,Ridnour,Luke Ridnour,PG,26.0,32.5,11.0,,3.28,0.0
,12097,Joe,Shipp,Joe Shipp,SG,29.0,34.5,11.75,,3.2,17.0
,12098,Ron,Slay,Ron Slay,SF-PF,28.5,31.5,12.01,,3.43,10.0
,2604,Theron,Smith,Theron Smith,PF-SF,28.5,32.0,10.99,,3.1,25.0
,2596,Tommy,Smith,Tommy Smith,PF-SF,30.0,33.0,11.54,,3.14,2.0
,12099,Marvin,Stone,Marvin Stone,C-PF,25.5,27.5,12.1,,3.5,9.0
,2552,Michael,Sweetney,Michael Sweetney,PF,26.0,31.5,12.9,,3.28,3.0
,2756,Sasha,Vujacic,Sasha Vujacic,PG-SG,,,,,,0.0
,2548,Dwyane,Wade,Dwyane Wade,SG-SF,31.5,35.0,10.56,,3.08,9.0
,12101,Wayne,Wallace,Wayne Wallace,PF,29.5,36.0,11.85,,3.24,6.0
,2575,Luke,Walton,Luke Walton,SF-PF,28.0,,,,,12.0
,2561,David,West,David West,PF-SF,28.5,31.5,12.18,,3.43,11.0
,2590,Mo,Williams,Mo Williams,PG-SG,,,,,,3.0
,12102,Wesley,Wilson,Wesley Wilson,C-PF,27.0,30.5,12.19,,3.3,20.0
,12103,Doug,Wrenn,Doug Wrenn,SF-PF,34.5,41.0,11.38,,3.17,15.0
,2583,Derrick,Zimmerman,Derrick Zimmerman,PG,34.0,40.5,11.09,,3.1,13.0
,2754,Tony,Allen,Tony Allen,SG,31.5,36.5,10.7,,3.19,17.0
,2772,Trevor,Ariza,Trevor Ariza,SG-SF,29.5,32.0,11.63,,3.29,8.0
,2857,Andre,Barrett,Andre Barrett,PG,29.0,34.5,10.63,,3.08,13.0
,101138,Brandon,Bass,Brandon Bass,PF,31.5,33.0,11.61,,3.24,18.0
,2740,Andris,Biedrins,Andris Biedrins,C,,,,,,
,2800,Tony,Bobbitt,Tony Bobbitt,SG,,,,,,1.0
,12173,Brian,Boddicker,Brian Boddicker,SF-PF,28.0,30.0,10.93,,3.25,16.0
,12174,Tim,Bowers,Tim Bowers,PG-SG,37.0,43.5,11.24,,3.21,13.0
,2810,Andre,Brown,Andre Brown,PF-C,32.0,35.5,11.7,,3.22,18.0
,2766,Antonio,Burks,Antonio Burks,PG,,,,,,9.0
,2866,Jackie,Butler,Jackie Butler,C,23.0,25.0,13.32,,3.4,14.0
,12175,Aleksandar,Capin,Aleksandar Capin,PG,23.0,29.0,11.5,,3.27,4.0
,12176,Ales,Chan,Ales Chan,C,21.0,29.0,12.9,,3.62,2.0
,2735,Josh,Childress,Josh Childress,SG-SF,29.0,36.0,11.95,,3.38,11.0
,200555,TJ,Cummings,TJ Cummings,SF,27.0,31.0,11.58,,3.12,6.0
,2845,Erik,Daniels,Erik Daniels,SF-PF,31.0,32.0,11.38,,3.19,4.0
,2736,Luol,Deng,Luol Deng,SF,27.5,31.5,11.46,,3.34,5.0
,12177,Marcus,Douthit,Marcus Douthit,C-PF,25.5,31.5,11.64,,3.34,1.0
,2768,Chris,Duhon,Chris Duhon,PG,31.5,35.0,10.45,,3.14,7.0
,2823,John,Edwards,John Edwards,C,,,,,,15.0
,2765,Andre,Emmett,Andre Emmett,SG-SF,,,,,,
,2824,Desmon,Farmer,Desmon Farmer,SG,24.0,31.0,10.89,,3.2,12.0
,2784,Luis,Flores,Luis Flores,PG-SG,29.0,32.0,10.97,,3.1,15.0
,2782,Matt,Freije,Matt Freije,SF-PF,29.5,31.0,11.15,,3.25,13.0
,12178,Chris,Garnett,Chris Garnett,C-PF,27.0,31.5,11.75,,3.36,22.0
,101155,Ryan,Gomes,Ryan Gomes,SF-PF,26.5,30.5,12.49,,3.24,9.0
,2732,Ben,Gordon,Ben Gordon,PG-SG,31.5,37.5,11.28,,3.19,12.0
,2734,Devin,Harris,Devin Harris,PG,30.5,37.0,11.03,,3.19,5.0
,2730,Dwight,Howard,Dwight Howard,PF-C,30.5,35.5,11.21,,3.14,7.0
,12179,Rolando,Howell,Rolando Howell,PF,28.5,34.5,11.91,,3.28,
,2743,Kris,Humphries,Kris Humphries,PF,29.5,36.0,11.33,,3.2,22.0
,2738,Andre,Iguodala,Andre Iguodala,SG-SF,30.5,34.5,11.17,,3.18,4.0
,12180,Martin,Iti,Martin Iti,C-PF,26.5,32.5,12.28,,3.41,13.0
,2739,Luke,Jackson,Luke Jackson,SF-SG,26.5,36.0,11.1,,3.24,13.0
,2744,Al,Jefferson,Al Jefferson,PF-SF,28.5,30.0,13.08,,3.29,3.0
,2865,Arthur,Johnson,Arthur Johnson,PF-C,26.5,28.5,11.81,,3.38,14.0
,12181,Ivan,Koljevic,Ivan Koljevic,PG,26.0,28.5,11.07,,3.28,4.0
,12182,Herve,Lamizana,Herve Lamizana,SF-PF,,,,,,
,2778,Sergei,Lishouk,Sergei Lishouk,PF-SF,,,,,,
,2733,Shaun,Livingston,Shaun Livingston,PG-SG,26.5,30.0,10.72,,3.23,
,12184,Jaime,Lloreda,Jaime Lloreda,PF,25.5,29.5,12.93,,3.23,6.0
,12000,Bryant,Matthews,Bryant Matthews,SF-SG,29.0,34.5,11.08,,3.13,13.0
,12001,Marcus,Melvin,Marcus Melvin,SF-PF,25.0,30.5,11.81,,3.33,11.0
,2822,Rich,Melzer,Rich Melzer,PF-SF,24.5,28.5,11.74,,3.39,8.0
,2777,Ricky,Minard,Ricky Minard,PG-SG,27.5,33.0,10.94,,3.1,13.0
,12002,James,Moore,James Moore,PF-SF,28.5,32.5,11.01,,3.21,
,12003,Marcus,Moore,Marcus Moore,PG-SG,25.0,30.0,11.31,,3.34,
,12004,Michel,Morandais,Michel Morandais,SG-SF,30.5,33.5,11.45,,3.22,16.0
,2749,Jameer,Nelson,Jameer Nelson,PG,28.5,33.5,10.95,,3.14,15.0
,12005,Misan,Nikagbatse,Misan Nikagbatse,SG-PG,27.5,32.5,11.27,,3.32,11.0
,2731,Emeka,Okafor,Emeka Okafor,C-PF,31.5,34.0,12.32,,3.15,22.0
,12006,Randall,Orr,Randall Orr,PF-SF,26.5,33.0,11.18,,3.27,6.0
,12007,Dylan,Page,Dylan Page,SF,26.0,30.0,10.99,,3.4,17.0
,-1,Drago,Pasalic,Drago Pasalic,PF,25.5,30.0,12.97,,3.56,8.0
,12008,Rickey,Paulding,Rickey Paulding,SG,30.0,36.0,11.14,,3.17,17.0
,12009,Kelvin,Pena,Kelvin Pena,SG-PG,27.5,32.5,11.5,,3.24,1.0
,2773,Tim,Pickett,Tim Pickett,PG-SG,,,,,,
,12010,Omar,Quintero,Omar Quintero,PG,25.0,29.0,11.37,,3.25,2.0
,2762,Peter,Ramos,Peter Ramos,C,24.0,26.5,12.61,,3.6,2.0
,2876,Jared,Reiner,Jared Reiner,C-PF,22.0,26.0,12.65,,3.56,15.0
,101160,Lawrence,Roberts,Lawrence Roberts,PF,27.5,33.0,12.52,,3.3,18.0
,2774,Bernard,Robinson,Bernard Robinson,SG-SF,28.5,34.5,10.91,,3.17,14.0
,101126,Nate,Robinson,Nate Robinson,PG,35.5,43.5,10.75,,2.96,13.0
,12011,Aerick,Sanders,Aerick Sanders,PF,24.5,30.5,11.98,,3.37,9.0
,2781,Romain,Sato,Romain Sato,SG,31.5,35.5,11.27,,3.18,8.0
,12012,Blagota,Sekulic,Blagota Sekulic,SF-PF,23.5,31.5,10.93,,3.39,8.0
,2746,Josh,Smith,Josh Smith,SG-SF,32.5,39.5,11.43,,3.24,12.0
,2747,J.R.,Smith,J.R. Smith,SG-SF,29.0,35.5,10.93,,3.21,5.0
,2745,Kirk,Snyder,Kirk Snyder,SG-SF,30.0,35.0,10.79,,3.13,19.0
,2776,Pape,Sow,Pape Sow,PF-C,28.0,31.5,12.13,,3.27,18.0
,12014,Tiago,Splitter,Tiago Splitter,C-PF,26.0,31.5,11.65,,3.38,8.0
,12015,Blake,Stepp,Blake Stepp,PG,,,,,,
,12016,Tom,Timmerrmans,Tom Timmerrmans,PF-C,23.0,26.5,13.13,,3.63,15.0
,12296,Marko,Tomas,Marko Tomas,SG-PG,32.0,31.5,11.8,,3.23,
,2757,Beno,Udrih,Beno Udrih,PG,,,,,,2.0
,2761,Jackson,Vroman,Jackson Vroman,PF-C,29.5,33.5,10.75,,3.25,12.0
,2753,Delonte,West,Delonte West,PG-SG,30.0,35.0,11.2,,3.15,12.0
,2863,Damien,Wilkins,Damien Wilkins,SG-SF,26.5,31.0,11.92,,3.15,15.0
,12292,Mike,Williams,Mike Williams,SF,23.5,27.5,11.59,,3.42,
,12293,Nate,Williams,Nate Williams,PF-SF,23.5,26.0,12.6,,3.35,1.0
,12294,Rashad,Wright,Rashad Wright,PG,28.5,32.5,11.15,,3.28,10.0
,101165,Alex,Acker,Alex Acker,SG,28.0,32.0,11.67,,3.35,11.0
,101224,Deji,Akindele,Deji Akindele,C-PF,30.5,32.5,12.58,,3.35,13.0
,200969,Mustafa,Al-Sayyad,Mustafa Al-Sayyad,PF-C,26.5,30.5,11.56,,3.42,
,12104,Nemanja,Aleksandrov,Nemanja Aleksandrov,PF-SF,,,,,,5.0
,101187,Alan,Anderson,Alan Anderson,SG-SF,26.5,30.5,10.32,,3.27,10.0
,101149,Martynas,Andriuskevicius,Martynas Andriuskevicius,C-PF,24.0,27.5,11.94,,3.42,0.0
,101252,Sean,Banks,Sean Banks,SF,25.0,31.5,11.74,,3.35,7.0
,101188,Eddie,Basden,Eddie Basden,SG-SF,33.0,36.5,10.52,,3.21,14.0
,12105,Mike,Bell,Mike Bell,SF-PF,33.5,39.5,11.73,,3.29,13.0
,101106,Andrew,Bogut,Andrew Bogut,C-PF,27.5,33.5,12.06,,3.51,13.0
,200793,Dee,Brown,Dee Brown,PG-SG,,,,,,
,101198,Will,Bynum,Will Bynum,PG-SG,33.0,40.5,11.12,,3.0,15.0
,12106,Marcus,Campbell,Marcus Campbell,C,,,,,,9.0
,101215,Will,Conroy,Will Conroy,PG,30.5,36.5,10.51,,3.28,14.0
,12107,Taylor,Coppenrath,Taylor Coppenrath,PF-SF,24.5,27.0,11.51,,3.44,5.0
,101143,Travis,Diener,Travis Diener,PG-SG,24.5,31.0,10.85,,3.26,1.0
,101113,Ike,Diogu,Ike Diogu,PF,28.0,31.0,11.94,,3.45,21.0
,12108,Daryl,Dorsey,Daryl Dorsey,PG,25.0,30.5,11.41,,3.24,0.0
,101145,Monta,Ellis,Monta Ellis,SG-PG,26.5,31.5,12.13,,3.31,0.0
,101109,Raymond,Felton,Raymond Felton,PG,29.0,33.5,10.5,,3.06,6.0
,201164,Rudy,Fernandez,Rudy Fernandez,SG,26.5,35.5,10.48,,3.33,0.0
,12109,D'Or,Fischer,D'Or Fischer,C-PF,28.0,30.5,12.53,,3.5,2.0
,12110,Eddy,Fobbs,Eddy Fobbs,C-PF,29.5,34.0,11.53,,3.28,12.0
,101213,Sharrod,Ford,Sharrod Ford,PF,28.5,37.0,11.92,,3.2,9.0
,101112,Channing,Frye,Channing Frye,PF-C,27.5,31.0,11.6,,3.38,19.0
,101184,Deng,Gai,Deng Gai,PF-C,31.5,35.5,12.51,,3.27,11.0
,101128,Francisco,Garcia,Francisco Garcia,SF-SG,27.5,31.5,10.63,,3.33,5.0
,12111,John,Gilchrist,John Gilchrist,PG,30.5,36.5,11.48,,3.15,12.0
,101162,Marcin,Gortat,Marcin Gortat,PF-C,29.5,36.0,11.48,,3.33,18.0
,101121,Joey,Graham,Joey Graham,SF,30.0,36.0,10.62,,3.05,26.0
,101122,Danny,Granger,Danny Granger,,31.0,34.0,10.84,,3.34,10.0
,101123,Gerald,Green,Gerald Green,SF,31.5,39.0,11.2,,3.21,7.0
,101236,Charles,Hayes,Charles Hayes,SF-PF,30.0,33.0,10.7,,3.34,20.0
,101129,Luther,Head,Luther Head,PG-SG,31.5,38.5,11.12,,3.21,14.0
,101125,Julius,Hodge,Julius Hodge,SG-SF,24.5,29.0,10.89,,3.18,14.0
,12112,Jared,Homan,Jared Homan,C-PF,,,,,,16.0
,101141,Ersan,Ilyasova,Ersan Ilyasova,SF,22.0,30.0,11.59,,3.56,2.0
,101127,Jarrett,Jack,Jarrett Jack,PG,26.0,28.5,10.87,,3.24,5.0
,101204,Dwayne,Jones,Dwayne Jones,C-PF,28.0,31.5,11.87,,3.25,15.0
,12113,Mindaugas,Katelynas,Mindaugas Katelynas,SF-PF,31.5,35.0,11.6,,3.38,7.0
,201318,Jason,Klotz,Jason Klotz,C-PF,21.5,27.0,13.13,,3.68,12.0
,-1,Carl,Krauser,Carl Krauser,PG-SG,26.0,31.0,11.62,,3.38,8.0
,101247,Keith,Langford,Keith Langford,SG-SF,32.0,29.5,11.38,,3.23,8.0
,101135,David,Lee,David Lee,PF,30.5,32.5,10.8,,3.19,14.0
,12114,David,Lucas,David Lucas,PF,,,,,,17.0
,101249,John,Lucas III,John Lucas III,PG,29.0,34.0,10.44,,3.14,4.0
,101185,Rawle,Marshall,Rawle Marshall,SG-SF,30.5,37.0,11.64,,3.21,7.0
,101131,Jason,Maxiell,Jason Maxiell,PF,,,,,,
,101118,Sean,May,Sean May,PF,30.0,33.0,11.04,,3.29,12.0
,101119,Rashad,McCants,Rashad McCants,SG,32.5,34.5,10.39,,3.11,15.0
,200829,Ivan,McFarlin,Ivan McFarlin,PF,26.5,32.0,10.64,,3.27,10.0
,12115,Juan,Mendez,Juan Mendez,PF-SF,29.0,33.0,11.7,,3.24,14.0
,101223,Aaron,Miles,Aaron Miles,PG,32.0,37.5,10.69,,3.22,7.0
,12116,Ellis,Myles,Ellis Myles,PF,26.0,28.5,12.8,,3.42,15.0
,12117,Larry,O'Bannon,Larry O'Bannon,SG,31.5,36.5,11.44,,3.18,17.0
,12118,Drago,Pasalic,Drago Pasalic,SF-PF,25.0,30.5,12.12,,3.48,11.0
,101108,Chris,Paul,Chris Paul,PG,32.0,38.0,11.09,,3.22,10.0
,200819,Kevin,Pittsnogle,Kevin Pittsnogle,PF,,,,,,
,201225,Carlos,Powell,Carlos Powell,SF-PF,27.5,34.5,11.54,,3.21,12.0
,101232,Roger,Powell,Roger Powell,SF,,,,,,
,101179,Ronnie,Price,Ronnie Price,PG,31.5,39.0,10.49,,3.29,11.0
,101194,Anthony,Roberson,Anthony Roberson,PG,31.5,37.0,11.17,,3.19,14.0
,201575,Brandon,Rush,Brandon Rush,SG-SF,32.5,35.0,11.33,,3.31,0.0
,101195,Luke,Schenscher,Luke Schenscher,C,23.5,26.5,12.4,,3.47,1.0
,101134,Wayne,Simien,Wayne Simien,PF,27.0,27.5,11.05,,3.35,11.0
,12120,Tre,Simmons,Tre Simmons,SG-SF,27.0,31.5,10.8,,3.18,3.0
,12121,David,Simon,David Simon,C-PF,28.0,33.0,11.98,,3.44,18.0
,101147,Chris,Taft,Chris Taft,PF,28.5,33.0,11.26,,3.27,14.0
,12119,Omar,Thomas,Omar Thomas,SF-SG,25.0,29.5,11.11,,3.27,6.0
,12122,Chris,Thomas,Chris Thomas,PG,28.5,34.0,10.84,,3.33,14.0
,101159,Dijon,Thompson,Dijon Thompson,SF-SG,,,,,,
,101142,Ronny,Turiaf,Ronny Turiaf,PF,30.5,33.0,11.5,,3.23,15.0
,101111,Charlie,Villanueva,Charlie Villanueva,PF-SF,26.0,31.0,10.86,,3.3,11.0
,101124,Hakim,Warrick,Hakim Warrick,PF-SF,33.0,38.0,,,3.22,11.0
,101110,Martell,Webster,Martell Webster,SF,28.0,30.5,11.39,,3.39,7.0
,101156,Robert,Whaley,Robert Whaley,PF-C,28.5,33.5,12.11,,3.25,15.0
,101114,Deron,Williams,Deron Williams,PG,30.0,35.0,10.83,,3.25,15.0
,101214,Jawad,Williams,Jawad Williams,SF,28.0,34.0,11.39,,3.23,15.0
,101107,Marvin,Williams,Marvin Williams,PF-SF,29.5,35.0,11.11,,3.17,12.0
,101120,Antoine,Wright,Antoine Wright,SF-SG,26.5,29.5,11.45,,3.41,12.0
,101152,Bracey,Wright,Bracey Wright,SG-PG,30.0,36.0,11.58,,3.27,8.0
,12123,Kenny,Adeleke,Kenny Adeleke,PF-C,28.5,30.5,11.57,,3.47,26.0
,200772,Maurice,Ager,Maurice Ager,SG-PG,29.5,35.0,11.73,,3.22,11.0
,200746,LaMarcus,Aldridge,LaMarcus Aldridge,PF-C,26.5,34.0,12.02,,3.43,8.0
,201165,Morris,Almond,Morris Almond,SG-SF,31.0,35.5,11.45,,3.19,13.0
,200811,Lou,Amundson,Lou Amundson,PF,32.0,35.5,10.58,,3.2,14.0
,202151,Rashad,Anderson,Rashad Anderson,SG,27.5,32.5,11.77,,3.48,13.0
,200756,Hilton,Armstrong,Hilton Armstrong,C-PF,28.5,31.5,12.28,,3.53,13.0
,200788,James,Augustine,James Augustine,PF,30.0,32.5,10.54,,3.25,13.0
,200764,Renaldo,Balkman,Renaldo Balkman,SF-PF,30.5,35.0,11.58,,3.22,9.0
,12124,J.P.,Batista,J.P. Batista,PF,26.0,30.5,11.62,,3.38,26.0
,200807,Will,Blalock,Will Blalock,PG,35.0,40.0,11.08,,3.18,8.0
,200847,Brandon,Bowman,Brandon Bowman,SF,31.0,34.0,11.41,,3.31,24.0
,200758,Ronnie,Brewer,Ronnie Brewer,SG-PG,35.0,41.0,11.32,,3.14,19.0
,200787,Denham,Brown,Denham Brown,SG-SF,28.0,34.5,11.42,,3.25,12.0
,12125,Brad,Buckman,Brad Buckman,PF,25.5,30.5,12.26,,3.54,10.0
,12126,Nik,Caner-Medley,Nik Caner-Medley,SF,28.5,35.5,10.57,,3.21,17.0
,200760,Rodney,Carney,Rodney Carney,SG-SF,32.0,38.5,10.57,,3.06,10.0
,12127,Keydren,Clark,Keydren Clark,PG,31.0,34.0,11.03,,3.11,13.0
,200776,Mardy,Collins,Mardy Collins,PG-SG,31.5,37.5,12.0,,3.27,9.0
,12128,Taquan,Dean,Taquan Dean,SG-PG,30.5,34.5,10.53,,3.2,16.0
,12129,Terence,Dials,Terence Dials,PF-C,26.5,30.0,11.54,,3.5,16.0
,12130,Sean,Dockery,Sean Dockery,PG-SG,29.0,33.0,10.88,,3.34,4.0
,200770,Jordan,Farmar,Jordan Farmar,PG,33.5,42.0,11.07,,3.17,11.0
