TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,MODIFIED_LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,BENCH_PRESS
,200751,Randy,Foye,Randy Foye,SG-PG,32.0,38.0,10.53,,3.23,14.0
,12185,Torin,Francis,Torin Francis,PF-C,26.5,32.0,11.97,,3.51,9.0
,200752,Rudy,Gay,Rudy Gay,SF-PF,33.0,40.5,11.03,,3.32,9.0
,12186,Nick,George,Nick George,SF-SG,30.5,38.0,11.69,,3.25,14.0
,12187,Taj,Gray,Taj Gray,PF-SF,28.5,33.0,11.02,,3.45,10.0
,12188,Dan,Grunfeld,Dan Grunfeld,SF-SG,28.0,33.5,11.3,,3.46,16.0
,12189,Matt,Haryasz,Matt Haryasz,PF-C,27.5,31.5,11.34,,3.46,10.0
,12190,Eric,Hicks,Eric Hicks,PF,30.0,34.0,12.06,,3.34,20.0
,12191,Tedric,Hill,Tedric Hill,SF-PF,30.0,36.5,12.23,,3.24,1.0
,200812,Daniel,Horton,Daniel Horton,PG-SG,30.0,36.5,10.35,,3.16,17.0
,200784,Bobby,Jones,Bobby Jones,SF-SG,28.5,34.5,11.23,,3.28,15.0
,200780,Solomon,Jones,Solomon Jones,PF-C,32.0,39.0,11.27,,3.3,6.0
,12192,Viktor,Keyru,Viktor Keyru,SG-PG,29.0,34.5,11.4,,3.24,11.0
,12193,Marco,Killingsworth,Marco Killingsworth,PF,28.0,32.0,11.42,,3.34,13.0
,200814,Tarence,Kinsey,Tarence Kinsey,SF-SG,29.0,35.5,10.67,,3.3,5.0
,12194,Carl,Krauser,Carl Krauser,PG,26.0,31.0,11.62,,3.38,8.0
,200840,Chris,McCray,Chris McCray,SG,30.5,39.0,11.46,,3.34,1.0
,201019,Gerry,McNamara,Gerry McNamara,PG-SG,27.0,32.0,11.28,,3.4,3.0
,200822,Pops,Mensah-Bonsu,Pops Mensah-Bonsu,PF-C,31.5,36.0,11.47,,3.29,19.0
,200859,Paul,Miller,Paul Miller,PF-C,29.0,35.5,12.25,,3.66,25.0
,200794,Paul,Millsap,Paul Millsap,PF,28.5,32.5,11.67,,3.3,15.0
,201383,Dwayne,Mitchell,Dwayne Mitchell,SG-SF,37.5,41.5,11.45,,3.16,17.0
,200747,Adam,Morrison,Adam Morrison,SF,25.5,30.5,11.46,,3.37,11.0
,12195,Yemi,Nicholson,Yemi Nicholson,PF-C,26.5,26.0,12.57,,3.65,8.0
,200786,David,Noel,David Noel,SF-SG,34.5,38.5,10.54,,3.07,20.0
,200779,Steve,Novak,Steve Novak,SF,24.5,31.0,11.11,,3.37,5.0
,200753,Patrick,O'Bryant,Patrick O'Bryant,C,26.5,30.0,12.68,,3.63,13.0
,12196,Danilo,Pinnock,Danilo Pinnock,PG-SG,29.5,35.5,11.91,,3.08,7.0
,200809,Chris,Quinn,Chris Quinn,PG-SG,32.0,37.0,11.25,,3.25,7.0
,200810,Allan,Ray,Allan Ray,SG,28.5,35.5,11.01,,3.2,9.0
,200755,JJ,Redick,JJ Redick,SG,27.5,33.0,10.94,,3.29,6.0
,201015,Antywane,Robinson,Antywane Robinson,SF-PF,29.0,32.5,11.73,,3.4,12.0
,200750,Brandon,Roy,Brandon Roy,SG-SF,34.0,40.5,11.13,,3.27,6.0
,-1,Blake,Schilb,Blake Schilb,PG-SG,28.5,34.5,11.25,,3.43,13.0
,200754,Mouhamed,Sene,Mouhamed Sene,C,28.5,31.0,12.52,,3.38,7.0
,200759,Cedric,Simmons,Cedric Simmons,PF-C,30.5,35.0,11.05,,3.31,15.0
,201201,Marcus,Slaughter,Marcus Slaughter,PF-SF,30.0,34.0,11.56,,3.4,9.0
,200783,Craig,Smith,Craig Smith,PF,30.0,29.5,11.59,,3.4,
,200848,Steven,Smith,Steven Smith,SF-PF,29.5,34.5,12.08,,3.4,15.0
,23033,Michael,Southhall,Michael Southhall,C,31.5,37.0,12.29,,3.51,2.0
,12199,Frans,Steyn,Frans Steyn,C,28.5,29.5,11.67,,3.38,
,201028,Curtis,Stinson,Curtis Stinson,SG,28.0,31.5,10.95,,3.27,17.0
,200748,Tyrus,Thomas,Tyrus Thomas,PF-SF,34.0,39.5,11.36,,3.2,8.0
,12200,Joah,Tucker,Joah Tucker,SF-SG,29.0,34.0,11.58,,3.31,19.0
,12201,Ian,Vouyoukas,Ian Vouyoukas,C-PF,23.0,28.0,13.7,,3.72,8.0
,200827,Darius,Washington,Darius Washington,PG,29.0,37.5,10.71,,3.26,9.0
,201228,CJ,Watson,CJ Watson,PG,31.5,34.0,11.61,,3.15,12.0
,12203,Eric,Williams,Eric Williams,C-PF,28.5,29.0,11.71,,3.56,17.0
,200818,Justin,Williams,Justin Williams,C-PF,26.5,31.5,11.9,,3.31,7.0
,200766,Marcus,Williams,Marcus Williams,PG,24.5,28.0,11.3,,3.4,4.0
,200761,Shawne,Williams,Shawne Williams,SF-PF,32.0,31.0,10.69,,3.3,
,200749,Shelden,Williams,Shelden Williams,PF-C,29.0,33.5,11.53,,3.59,25.0
,202124,Curtis,Withers,Curtis Withers,PF-SF,35.0,36.5,11.54,,3.1,14.0
,12204,Mohamed,Abukar,Mohamed Abukar,SF,30.5,35.0,11.78,,3.37,15.0
,12205,Mario,Boggan,Mario Boggan,PF,24.0,26.5,12.18,,3.45,12.0
,12206,Craig,Bradshaw,Craig Bradshaw,PF,26.0,28.0,11.88,,3.54,12.0
,201147,Corey,Brewer,Corey Brewer,SF-SG,30.5,36.5,11.69,,3.22,11.0
,201166,Aaron,Brooks,Aaron Brooks,PG,32.5,39.5,10.57,,3.2,6.0
,201628,Bobby,Brown,Bobby Brown,PG,32.5,41.0,11.27,,3.25,3.0
,201469,Russell,Carter,Russell Carter,SG,33.0,38.5,11.61,,3.29,25.0
,12207,Coleman,Collins,Coleman Collins,PF,30.0,35.0,11.47,,,21.0
,201144,Mike,Conley,Mike Conley,PG,35.5,40.5,11.63,,3.09,13.0
,201161,Daequan,Cook,Daequan Cook,SG,30.0,34.5,11.12,,3.22,4.0
,12208,Ryvon,Covile,Ryvon Covile,C-PF,25.0,30.5,12.52,,3.37,19.0
,201159,Javaris,Crittenton,Javaris Crittenton,PG,32.5,38.0,11.6,,3.32,11.0
,201176,Jermareo,Davidson,Jermareo Davidson,PF,27.0,30.0,12.63,,3.53,7.0
,12209,Justin,Doellman,Justin Doellman,PF,,,,,,19.0
,12210,Zabian,Dowdell,Zabian Dowdell,PG,30.0,33.5,11.13,,3.29,3.0
,201162,Jared,Dudley,Jared Dudley,SF,28.0,32.0,11.32,,3.45,14.0
,201142,Kevin,Durant,Kevin Durant,SF-PF,26.0,33.5,12.33,,3.45,0.0
,12211,Rashaun,Freeman,Rashaun Freeman,PF,28.0,32.0,11.43,,3.41,20.0
,201189,Aaron,Gray,Aaron Gray,C,27.0,32.5,12.07,,3.7,17.0
,12212,Caleb,Green,Caleb Green,PF,28.5,36.0,11.72,,3.46,9.0
,201145,Jeff,Green,Jeff Green,SF,33.5,38.0,12.0,,3.34,17.0
,201192,Taurean,Green,Taurean Green,PG,29.0,32.5,11.3,,3.26,8.0
,201150,Spencer,Hawes,Spencer Hawes,PF,26.0,29.0,11.88,,3.51,9.0
,12214,Brandon,Heath,Brandon Heath,PG,32.0,36.0,11.39,,3.28,11.0
,201195,Herbert,Hill,Herbert Hill,C,30.5,34.0,12.31,,3.39,15.0
,201143,Al,Horford,Al Horford,PF,31.0,35.5,12.15,,3.37,20.0
,12215,Quinton,Hosley,Quinton Hosley,SF-SG,28.5,34.0,12.47,,3.32,12.0
,12216,James,Hughes,James Hughes,C,31.0,33.0,13.31,,3.37,8.0
,12217,Jeremy,Hunt,Jeremy Hunt,SG,30.5,33.0,12.11,,3.29,10.0
,12218,Ekene,Ibekwe,Ekene Ibekwe,PF,34.5,39.0,11.0,,3.28,10.0
,12219,Dominic,James,Dominic James,PG,33.5,38.5,10.94,,3.11,14.0
,201234,Trey,Johnson,Trey Johnson,SG,26.5,35.0,11.78,,3.31,18.0
,12220,Rashad,Jones-Jennings,Rashad Jones-Jennings,PF,25.0,30.0,12.18,,3.29,20.0
,201185,Jared,Jordan,Jared Jordan,PG,24.5,28.5,11.02,,3.39,6.0
,201207,Coby,Karl,Coby Karl,SG-PG,32.0,34.5,11.57,,3.41,9.0
,12221,Antanas,Kavaliauskas,Antanas Kavaliauskas,PF,25.5,30.0,11.19,,3.42,19.0
,201171,Carl,Landry,Carl Landry,PF,31.5,36.5,11.35,,3.29,21.0
,201186,Stephane,Lasme,Stephane Lasme,PF,29.5,36.0,11.73,,3.22,17.0
,201151,Acie,Law,Acie Law,PG,29.0,34.0,11.0,,3.22,8.0
,12222,Marko,Lekic,Marko Lekic,C,24.0,30.5,11.96,,3.43,19.0
,12223,Ron,Lewis,Ron Lewis,SG,33.0,38.0,11.59,,3.22,16.0
,201858,Cartier,Martin,Cartier Martin,SF,27.0,29.5,12.1,,3.43,11.0
,201187,Dominic,McGuire,Dominic McGuire,SF,28.5,34.5,10.95,,3.25,12.0
,201177,Josh,McRoberts,Josh McRoberts,PF,27.5,31.5,11.7,,3.47,12.0
,201197,Sammy,Mejia,Sammy Mejia,SG,27.0,31.5,11.87,,3.49,7.0
,12224,Brad,Newley,Brad Newley,SG,29.5,31.5,11.77,,3.29,3.0
,201193,Demetris,Nichols,Demetris Nichols,SF,28.5,32.5,10.39,,3.38,16.0
,201149,Joakim,Noah,Joakim Noah,PF,32.5,37.5,11.79,,3.47,12.0
,201141,Greg,Oden,Greg Oden,C,32.0,34.0,11.67,,3.27,
,12225,Ivan,Radenovic,Ivan Radenovic,PF,23.0,28.0,11.61,,3.6,7.0
,12226,JR,Reynolds,JR Reynolds,PG,27.5,34.5,11.69,,3.24,15.0
,201181,Chris,Richard,Chris Richard,PF,26.5,30.5,11.39,,3.29,15.0
,12227,Dustin,Salisbery,Dustin Salisbery,SG,34.0,38.0,11.07,,3.12,11.0
,12228,Blake,Schilb,Blake Schilb,SG,26.5,33.5,11.63,,3.36,11.0
,12229,Renaldas,Seibutis,Renaldas Seibutis,SG,24.0,32.5,11.33,,3.39,1.0
,201196,Ramon,Sessions,Ramon Sessions,PG,29.5,33.5,11.65,,3.27,8.0
,201203,Mustafa,Shakur,Mustafa Shakur,PG,28.5,35.0,11.82,,3.27,11.0
,201160,Jason,Smith,Jason Smith,PF,33.5,37.5,10.96,,3.29,15.0
,201199,DJ,Strawberry,DJ Strawberry,SG,28.5,35.0,10.87,,3.14,21.0
,201155,Rodney,Stuckey,Rodney Stuckey,SG-PG,30.5,35.0,11.34,,3.11,14.0
,12230,Curtis,Sumpter,Curtis Sumpter,SF,27.5,32.5,11.3,,3.22,12.0
,201180,Yue,Sun,Yue Sun,SF,29.0,34.0,10.68,,3.45,9.0
,201249,Jamaal,Tatum,Jamaal Tatum,PG,28.5,33.0,11.51,,3.22,7.0
,12232,Reyshawn,Terry,Reyshawn Terry,SF,31.0,37.5,11.76,,3.26,18.0
,201154,Al,Thornton,Al Thornton,SF,35.0,41.0,11.96,,3.16,9.0
,201229,Anthony,Tolliver,Anthony Tolliver,PF,28.5,30.0,11.49,,3.29,21.0
,12233,Ali,Traore,Ali Traore,C-PF,25.0,29.0,12.16,,3.52,11.0
,12234,Kyle,Visser,Kyle Visser,C,26.0,29.0,12.6,,3.39,18.0
,201208,Darryl,Watkins,Darryl Watkins,C,26.5,31.0,11.65,,3.56,14.0
,12235,Major,Wingate,Major Wingate,C,27.5,30.5,12.14,,3.47,15.0
,12236,DaShaun,Wood,DaShaun Wood,PG,31.5,34.5,11.4,,3.23,13.0
,201148,Brandan,Wright,Brandan Wright,PF,30.5,35.5,11.76,,3.31,2.0
,201153,Julian,Wright,Julian Wright,SF-PF,28.5,33.5,11.48,,3.36,2.0
,12237,Avis,Wyatt,Avis Wyatt,PF,27.5,32.0,11.46,,3.23,12.0
,201146,Jianlian,Yi,Jianlian Yi,,,,,,,
,201156,Nick,Young,Nick Young,SG-SF,39.5,40.5,11.0,,3.25,6.0
,201152,Thaddeus,Young,Thaddeus Young,SF,34.5,37.0,11.06,,3.19,13.0
,201570,Joe,Alexander,Joe Alexander,SF-PF,32.5,38.5,11.33,,2.99,24.0
,201589,Darrell,Arthur,Darrell Arthur,PF,28.5,30.0,12.18,,3.14,12.0
,201571,D.J.,Augustin,D.J. Augustin,PG,28.5,35.0,11.27,,3.07,2.0
,201573,Jerryd,Bayless,Jerryd Bayless,PG-SG,31.0,38.0,11.26,,3.07,10.0
,201563,Michael,Beasley,Michael Beasley,PF-SF,30.0,35.0,11.06,,3.24,19.0
,12239,Ramel,Bradley,Ramel Bradley,PG-SG,24.5,29.5,10.68,,3.24,9.0
,12240,Tyrone,Brazelton,Tyrone Brazelton,PG,30.0,34.0,11.59,,3.25,8.0
,12241,Takais,Brown,Takais Brown,PF,29.0,31.0,12.47,,3.25,22.0
,201812,Keith,Brumbaugh,Keith Brumbaugh,SF-PF,26.0,27.0,11.65,,3.28,2.0
,201868,Stanley,Burrell,Stanley Burrell,PG,29.5,34.5,11.19,,3.19,21.0
,12242,Brian,Butch,Brian Butch,C-PF,24.0,26.5,11.87,,3.52,9.0
,12243,Jamar,Butler,Jamar Butler,PG,,,,,,15.0
,12244,Pat,Calathes,Pat Calathes,SF-PF,,,,,,7.0
,12245,Joe,Crawford,Joe Crawford,SG,31.0,36.0,11.67,,3.22,13.0
,12246,Chris,Daniels,Chris Daniels,C-PF,26.0,28.5,12.72,,3.56,11.0
,201595,Joey,Dorsey,Joey Dorsey,PF-C,27.5,33.0,11.84,,3.2,19.0
,12247,Marcus,Dove,Marcus Dove,SF-PF,27.5,33.5,11.59,,3.26,10.0
,12248,Josh,Duncan,Josh Duncan,PF,28.0,32.0,12.47,,3.26,26.0
,12249,Frank,Elegar,Frank Elegar,PF,33.5,37.5,11.86,,3.17,11.0
,201607,Patrick,Ewing Jr.,Patrick Ewing Jr.,SF-PF,35.0,42.0,11.77,,3.43,2.0
,201814,Gary,Forbes,Gary Forbes,SG,27.5,33.5,11.45,,3.25,13.0
,12250,Shan,Foster,Shan Foster,SG,30.0,33.0,12.3,,3.24,10.0
,201592,J.R.,Giddens,J.R. Giddens,SG,,,,,,10.0
,12251,James,Gist,James Gist,PF,30.5,35.0,11.37,,3.14,5.0
,12252,Vladimir,Golubovic,Vladimir Golubovic,C,21.5,27.0,12.4,,3.33,15.0
,201569,Eric,Gordon,Eric Gordon,SG,32.0,40.0,10.81,,3.01,15.0
,201863,Kentrell,Gransberry,Kentrell Gransberry,C,24.5,27.5,12.16,,3.32,18.0
,201590,Donte,Greene,Donte Greene,SF-PF,27.5,31.5,11.21,,3.2,2.0
,201612,Malik,Hairston,Malik Hairston,SG,30.5,38.0,11.33,,3.08,13.0
,201614,DeVon,Hardin,DeVon Hardin,C-PF,29.5,32.0,11.49,,3.33,20.0
,201613,Richard,Hendrix,Richard Hendrix,PF,26.5,28.0,10.62,,3.27,13.0
,201588,George,Hill,George Hill,PG,34.0,37.5,12.2,,3.07,9.0
,12254,Kyle,Hines,Kyle Hines,SF-PF,28.5,33.0,12.17,,3.4,16.0
,12255,Jiri,Hubalek,Jiri Hubalek,C-PF,20.5,26.0,12.26,,3.54,2.0
,201991,Lester,Hudson,Lester Hudson,PG,30.5,36.0,11.15,,3.16,12.0
,201629,Othello,Hunter,Othello Hunter,PF-SF,28.0,34.5,11.51,,3.18,7.0
,201616,Darnell,Jackson,Darnell Jackson,PF,27.0,31.0,11.75,,3.26,11.0
,12256,Shawn,James,Shawn James,PF,,,,,,6.0
,12257,Davon,Jefferson,Davon Jefferson,SF,27.0,32.0,12.02,,3.36,2.0
,12258,Joseph,Jones,Joseph Jones,PF,25.5,31.0,11.61,,3.33,16.0
,201599,DeAndre,Jordan,DeAndre Jordan,C,26.0,30.5,12.3,,3.27,8.0
,12253,Sasha,Kaun,Sasha Kaun,C-PF,29.0,32.0,12.06,,3.2,13.0
,12260,Marcelus,Kemp,Marcelus Kemp,SG,26.0,30.0,11.79,,3.39,9.0
,12261,Maarty,Leunen,Maarty Leunen,SF,29.5,34.5,11.57,,3.36,14.0
,201848,Longar,Longar,Longar Longar,C,,,,,,14.0
,201572,Brook,Lopez,Brook Lopez,C,27.5,30.5,12.77,,3.57,7.0
,201567,Kevin,Love,Kevin Love,PF,29.5,35.0,11.17,,3.22,18.0
,12262,Aleks,Maric,Aleks Maric,C,23.0,28.0,11.76,,3.35,15.0
,201564,O.J.,Mayo,O.J. Mayo,SG-PG,30.5,41.0,11.04,,3.14,7.0
,201651,James,Mays,James Mays,PF,29.5,35.0,11.23,,3.19,13.0
,201601,Luc,Mbah a Moute,Luc Mbah a Moute,SF,32.0,38.5,11.71,,3.17,11.0
,201580,JaVale,McGee,JaVale McGee,C-PF,27.0,32.5,12.75,,3.25,7.0
,12263,Drew,Neitzel,Drew Neitzel,PG,25.5,32.0,11.19,,3.2,10.0
,201634,DeMarcus,Nelson,DeMarcus Nelson,PG-SG,34.5,38.5,10.54,,3.13,19.0
,201624,David,Padgett,David Padgett,C-PF,24.0,28.0,12.45,,3.45,17.0
,12264,Jeremy,Pargo,Jeremy Pargo,PG,32.0,37.0,10.65,,3.07,7.0
,12265,Trent,Plaisted,Trent Plaisted,PF,30.5,35.5,11.32,,3.17,14.0
,12266,Quan,Prowell,Quan Prowell,SF-PF,32.0,36.0,11.79,,3.14,16.0
,12267,Shaun,Pruitt,Shaun Pruitt,C-PF,27.0,32.5,11.3,,3.4,10.0
,201576,Anthony,Randolph,Anthony Randolph,PF-SF,29.0,35.0,11.86,,3.26,7.0
,12268,Charles,Rhodes,Charles Rhodes,PF,26.5,33.5,11.51,,3.13,14.0
,12259,John,Riek,John Riek,C,,,,,,
,12269,Brian,Roberts,Brian Roberts,PG,31.5,36.5,10.65,,3.05,10.0
,201781,Russell,Robinson,Russell Robinson,PG,25.0,31.5,11.3,,3.15,8.0
,12270,Richard,Roby,Richard Roby,SG-SF,,,,,,
,201565,Derrick,Rose,Derrick Rose,PG,34.5,40.0,11.69,,3.05,10.0
,201606,Sean,Singletary,Sean Singletary,PG,26.0,,,,,18.0
,12271,Ronald,Steele,Ronald Steele,PG,25.0,29.5,11.08,,3.26,5.0
,12272,Bryce,Taylor,Bryce Taylor,SG,34.5,41.0,11.08,,3.19,16.0
,201446,Mike,Taylor,Mike Taylor,SG-PG,31.0,39.0,10.98,,3.08,2.0
,201872,Mark,Tyndale,Mark Tyndale,SG-SF,27.0,33.5,12.52,,3.14,5.0
,12273,Robert,Vaden,Robert Vaden,SG,26.0,29.5,11.97,,3.4,10.0
,201622,Deron,Washington,Deron Washington,SF,34.0,40.0,11.03,,3.09,7.0
,201603,Sonny,Weems,Sonny Weems,SG-SF,29.0,36.5,10.58,,2.96,12.0
,201566,Russell,Westbrook,Russell Westbrook,PG,30.0,36.5,10.98,,3.08,12.0
,199,Reggie,Williams,Reggie Williams,SG,31.5,36.5,11.32,,3.07,15.0
,202399,Jeff,Adrien,Jeff Adrien,PF,27.5,31.5,11.34,,3.32,16.0
,201965,Jeff,Ayres,Jeff Ayres,PF,31.0,35.0,11.98,,3.14,15.0
,201958,Rodrigue,Beaubois,Rodrigue Beaubois,PG,29.5,39.0,10.49,,3.15,3.0
,201971,DeJuan,Blair,DeJuan Blair,PF,26.0,33.0,11.5,,3.45,18.0
,201974,Derrick,Brown,Derrick Brown,SF-PF,30.5,35.5,11.26,,3.13,20.0
,201978,Chase,Budinger,Chase Budinger,SF-SG,29.5,38.5,11.08,,3.24,10.0
,201960,DeMarre,Carroll,DeMarre Carroll,PF-SF,,,,,,
,201956,Omri,Casspi,Omri Casspi,SF,25.5,32.5,11.15,,3.28,2.0
,12275,Dionte,Christmas,Dionte Christmas,SG,27.0,33.5,10.83,,3.21,3.0
,201947,Earl,Clark,Earl Clark,SF-PF,28.5,33.0,11.17,,3.35,5.0
,201954,Darren,Collison,Darren Collison,PG,30.5,33.5,10.45,,3.1,9.0
,201967,Dante,Cunningham,Dante Cunningham,PF,28.0,35.0,11.18,,3.26,18.0
,201939,Stephen,Curry,Stephen Curry,PG-SG,29.5,35.5,11.07,,3.28,10.0
,201948,Austin,Daye,Austin Daye,SF-PF,25.0,28.0,12.11,,3.55,0.0
,201942,DeMar,DeRozan,DeMar DeRozan,SG-SF,29.0,38.5,11.88,,3.31,5.0
,201962,Toney,Douglas,Toney Douglas,PG,28.0,32.5,10.63,,3.03,15.0
,201961,Wayne,Ellington,Wayne Ellington,SG,31.5,38.0,11.14,,3.2,13.0
,201936,Tyreke,Evans,Tyreke Evans,PG-SG,28.5,34.0,11.81,,3.17,7.0
,201938,Jonny,Flynn,Jonny Flynn,PG,33.0,40.0,10.86,,3.23,10.0
,201959,Taj,Gibson,Taj Gibson,PF,25.5,30.0,11.56,,3.41,12.0
,201980,Danny,Green,Danny Green,SG-SF,29.0,33.0,11.3,,3.3,15.0
,201933,Blake,Griffin,Blake Griffin,PF,32.0,35.5,10.95,,3.28,22.0
,201946,Tyler,Hansbrough,Tyler Hansbrough,PF,27.5,34.0,11.12,,3.27,18.0
,201935,James,Harden,James Harden,SG,31.5,37.0,11.1,,3.13,17.0
,201945,Gerald,Henderson,Gerald Henderson,SG-SF,31.5,35.0,11.17,,3.14,8.0
,12278,Josh,Heytvelt,Josh Heytvelt,PF-C,28.5,34.0,11.67,,3.38,15.0
,201941,Jordan,Hill,Jordan Hill,PF-C,31.0,35.0,12.23,,3.3,11.0
,201950,Jrue,Holiday,Jrue Holiday,PG-SG,28.5,34.0,10.64,,3.21,6.0
,12279,Joe,Ingles,Joe Ingles,SF,26.0,31.0,10.66,,3.3,3.0
,201949,James,Johnson,James Johnson,SF-PF,30.5,35.0,11.21,,3.23,18.0
,201951,Ty,Lawson,Ty Lawson,PG,29.0,36.5,10.98,,3.12,14.0
,201953,Eric,Maynor,Eric Maynor,PG,28.5,31.5,10.78,,3.19,8.0
,12282,Jack,McClinton,Jack McClinton,SG-PG,30.0,36.5,10.44,,3.21,13.0
,12283,Jerel,McNeal,Jerel McNeal,SG,31.5,36.5,10.61,,3.25,10.0
