TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,MODIFIED_LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,BENCH_PRESS
,201975,Jodie,Meeks,Jodie Meeks,SG,28.5,37.0,10.96,,3.1,14.0
,201988,Patty,Mills,Patty Mills,PG,27.5,33.0,10.87,,3.1,8.0
,201957,Byron,Mullens,Byron Mullens,C,28.5,32.5,11.1,,3.45,10.0
,201985,A.J.,Price,A.J. Price,PG,26.0,31.0,10.99,,3.22,11.0
,12284,Tyler,Smith,Tyler Smith,SF,29.0,33.5,10.69,,3.24,10.0
,201969,DaJuan,Summers,DaJuan Summers,SF,29.5,34.5,10.94,,3.17,15.0
,201966,Jermaine,Taylor,Jermaine Taylor,SG,34.0,37.5,11.54,,3.32,16.0
,201952,Jeff,Teague,Jeff Teague,PG,30.5,36.5,11.05,,3.18,13.0
,201934,Hasheem,Thabeet,Hasheem Thabeet,C,,,,,,
,201977,Marcus,Thornton,Marcus Thornton,SG,31.0,33.0,10.73,,3.28,14.0
,201944,Terrence,Williams,Terrence Williams,SG-SF,30.5,37.0,11.15,,3.18,9.0
,201970,Sam,Young,Sam Young,SF-SG,27.5,33.0,11.47,,3.45,
,202374,Solomon,Alabi,Solomon Alabi,C,22.5,26.0,13.2,,3.68,10.0
,202332,Cole,Aldrich,Cole Aldrich,C,23.0,28.0,11.48,,3.35,10.0
,202329,Al-Farouq,Aminu,Al-Farouq Aminu,SF,27.0,33.5,11.29,,3.3,13.0
,202341,James,Anderson,James Anderson,SF,30.0,35.5,11.86,,3.19,14.0
,202337,Luke,Babbitt,Luke Babbitt,SF-PF,29.5,37.5,10.98,,3.4,15.0
,202339,Eric,Bledsoe,Eric Bledsoe,PG,,,,,,9.0
,202344,Trevor,Booker,Trevor Booker,PF,31.0,36.0,11.15,,3.1,22.0
,202342,Craig,Brackins,Craig Brackins,PF-SF,26.0,35.0,11.65,,3.39,6.0
,202340,Avery,Bradley,Avery Bradley,SG-PG,31.5,37.5,11.47,,3.14,2.0
,202382,Derrick,Caracter,Derrick Caracter,PF,25.0,30.5,12.78,,3.61,22.0
,202395,Sherron,Collins,Sherron Collins,PG,27.5,33.0,12.31,,3.24,
,202326,DeMarcus,Cousins,DeMarcus Cousins,C,23.5,27.5,11.4,,3.55,
,202348,Jordan,Crawford,Jordan Crawford,SG,31.5,34.5,11.03,,3.37,7.0
,202334,Ed,Davis,Ed Davis,PF,31.0,36.0,11.7,,3.21,
,202365,Devin,Ebanks,Devin Ebanks,SF,23.5,32.0,11.69,,3.44,6.0
,202324,Derrick,Favors,Derrick Favors,PF,31.5,35.5,11.74,,3.25,14.0
,12316,Keith,Gallon,Keith Gallon,PF-C,23.5,28.5,13.44,,3.7,14.0
,12317,Charles,Garcia,Charles Garcia,SF,24.5,30.5,11.65,,3.23,2.0
,202331,Paul,George,Paul George,SF,,,,,,4.0
,202376,Luke,Harangody,Luke Harangody,PF,24.0,28.5,11.83,,3.41,23.0
,202412,Manny,Harris,Manny Harris,SG,,,,,,11.0
,202351,Lazar,Hayward,Lazar Hayward,SG-SF,31.0,36.0,10.87,,3.31,15.0
,202330,Gordon,Hayward,Gordon Hayward,SF,30.5,34.5,11.73,,3.22,10.0
,202333,Xavier,Henry,Xavier Henry,SG,28.5,36.5,11.1,,3.18,8.0
,202359,Darington,Hobson,Darington Hobson,SG-SF,29.0,34.0,11.68,,3.25,
,202345,Damion,James,Damion James,SF,29.0,33.0,10.89,,3.2,13.0
,202356,Armon,Johnson,Armon Johnson,PG-SG,31.5,38.5,11.25,,3.19,18.0
,202325,Wesley,Johnson,Wesley Johnson,SF,32.0,37.0,11.43,,3.14,16.0
,202346,Dominique,Jones,Dominique Jones,SG,26.0,32.5,10.88,,3.31,19.0
,12329,Jerome,Jordan,Jerome Jordan,C,,,,,,
,12330,Sylven,Landesberg,Sylven Landesberg,SG,28.0,32.0,11.59,,3.36,8.0
,202371,Gani,Lawal,Gani Lawal,PF,27.0,31.5,11.61,,3.24,20.0
,202328,Greg,Monroe,Greg Monroe,PF-C,25.0,29.0,12.1,,3.35,15.0
,202350,Daniel,Orton,Daniel Orton,C,24.0,30.5,12.32,,3.39,13.0
,12334,Artsiom,Parakhouski,Artsiom Parakhouski,C,25.5,26.5,12.07,,3.33,16.0
,202335,Patrick,Patterson,Patrick Patterson,PF,28.5,33.5,11.14,,3.25,17.0
,202354,Dexter,Pittman,Dexter Pittman,PF-C,,,,,,
,202360,Andy,Rautins,Andy Rautins,SG,23.5,30.5,11.27,,3.49,8.0
,12338,Ryan,Richards,Ryan Richards,PF,25.0,28.5,11.33,,3.37,4.0
,202383,Stanley,Robinson,Stanley Robinson,SF,,37.5,11.65,,3.23,6.0
,202336,Larry,Sanders,Larry Sanders,PF-C,25.5,28.0,12.49,,3.27,7.0
,12341,Jon,Scheyer,Jon Scheyer,PG-SG,,,,,,
,202362,Lance,Stephenson,Lance Stephenson,SG,27.0,33.0,11.39,,3.38,10.0
,12343,Mikhail,Torrance,Mikhail Torrance,PG,23.0,32.0,11.43,,3.17,8.0
,202323,Evan,Turner,Evan Turner,SG,27.5,34.5,11.06,,3.27,9.0
,202327,Ekpe,Udoh,Ekpe Udoh,PF,31.0,33.5,11.15,,3.29,10.0
,12346,Jarvis,Varnado,Jarvis Varnado,PF-C,29.5,32.5,11.61,,3.37,3.0
,202349,Greivis,Vasquez,Greivis Vasquez,PG-SG,,,,,,
,202322,John,Wall,John Wall,PG,30.0,39.0,10.84,,3.14,
,202378,Willie,Warren,Willie Warren,SG-PG,23.0,31.5,11.21,,3.5,10.0
,202358,Terrico,White,Terrico White,SG-PG,31.0,40.0,11.38,,3.15,10.0
,202355,Hassan,Whiteside,Hassan Whiteside,C-PF,27.0,31.5,11.83,,3.54,12.0
,202728,Keith,Benson,Keith Benson,C-PF,31.5,36.0,11.88,,3.35,12.0
,202705,Marshon,Brooks,Marshon Brooks,SG,34.0,38.5,10.74,,3.09,5.0
,202692,Alec,Burks,Alec Burks,SG,29.0,36.0,10.96,,3.17,5.0
,202710,Jimmy,Butler,Jimmy Butler,SF,32.0,39.0,11.12,,3.15,14.0
,202708,Norris,Cole,Norris Cole,PG,29.5,38.5,10.07,,3.22,11.0
,202739,Jon,Diebler,Jon Diebler,SG,28.0,35.0,10.94,,3.37,2.0
,12406,Michael,Dunigan,Michael Dunigan,PF-C,29.5,34.5,11.85,,3.27,10.0
,12407,LaceDarius,Dunn,LaceDarius Dunn,SG,26.5,31.0,11.45,,3.27,3.0
,202702,Kenneth,Faried,Kenneth Faried,PF,30.5,35.0,11.35,,3.26,16.0
,12409,James,Fredette,James Fredette,PG,28.0,33.0,10.42,,3.21,14.0
,202726,Andrew,Goudelock,Andrew Goudelock,PG,32.5,37.0,10.33,,3.1,4.0
,202706,Jordan,Hamilton,Jordan Hamilton,SF,25.0,32.0,11.47,,3.3,7.0
,202712,Justin,Harper,Justin Harper,PF-SF,28.5,33.0,11.92,,3.3,19.0
,202699,Tobias,Harris,Tobias Harris,SF-PF,31.5,37.5,10.96,,3.17,12.0
,202715,Tyler,Honeycutt,Tyler Honeycutt,SF,30.0,37.0,11.68,,3.07,
,12415,Scotty,Hopson,Scotty Hopson,SG,32.5,36.0,10.47,,3.18,10.0
,202681,Kyrie,Irving,Kyrie Irving,PG,,,,,,
,12417,Rick,Jackson,Rick Jackson,PF,28.5,33.0,11.51,,3.26,9.0
,202724,Charles,Jenkins,Charles Jenkins,PG-SG,29.5,34.0,11.68,,3.18,16.0
,202707,JaJuan,Johnson,JaJuan Johnson,PF,33.5,38.0,11.21,,3.14,15.0
,202709,Cory,Joseph,Cory Joseph,PG,27.5,35.0,10.75,,3.27,5.0
,202683,Enes,Kanter,Enes Kanter,PF-C,26.0,32.5,11.3,,3.26,14.0
,202688,Brandon,Knight,Brandon Knight,PG,29.0,37.5,10.74,,3.07,10.0
,202723,Malcolm,Lee,Malcolm Lee,SG,30.0,35.5,11.2,,3.09,17.0
,202695,Kawhi,Leonard,Kawhi Leonard,SF,25.5,32.0,11.45,,3.15,3.0
,202727,Travis,Leslie,Travis Leslie,SG,33.0,40.5,11.0,,3.13,10.0
,202720,Jon,Leuer,Jon Leuer,PF,29.5,36.5,10.82,,3.36,14.0
,202732,DeAndre,Liggins,DeAndre Liggins,SF-SG,27.0,31.0,,,3.33,6.0
,12428,David,Lighty,David Lighty,SG,28.5,33.0,10.81,,3.25,15.0
,202714,Shelvin,Mack,Shelvin Mack,PG,32.0,39.0,11.23,,3.18,17.0
,12430,Demetri,McCamey,Demetri McCamey,PG,27.0,33.0,11.55,,3.19,
,202734,E'Twaun,Moore,E'Twaun Moore,SG,32.0,34.5,11.12,,3.31,
,202721,Darius,Morris,Darius Morris,PG-SG,24.5,32.0,11.0,,3.2,12.0
,202694,Marcus,Morris,Marcus Morris,PF-SF,29.0,33.0,,,3.15,11.0
,202693,Markieff,Morris,Markieff Morris,PF,27.0,31.5,,,3.4,11.0
,202718,Chandler,Parsons,Chandler Parsons,SF,25.5,31.5,11.05,,3.29,4.0
,12436,Jereme,Richmond,Jereme Richmond,SF,27.0,33.5,11.74,,3.02,0.0
,202729,Josh,Selby,Josh Selby,SG-PG,29.5,42.0,11.13,,3.2,5.0
,202697,Iman,Shumpert,Iman Shumpert,PG-SG,36.5,42.0,11.1,,3.18,18.0
,202713,Kyle,Singler,Kyle Singler,SF,23.0,30.0,11.22,,3.21,10.0
,202698,Chris,Singleton,Chris Singleton,SF,30.5,37.5,11.33,,3.09,15.0
,12441,Jamie,Skeen,Jamie Skeen,PF,26.0,30.5,12.43,,3.46,10.0
,12442,Gregory,Smith,Gregory Smith,PF-C,29.5,36.0,12.43,,3.36,17.0
,202701,Nolan,Smith,Nolan Smith,PG,28.5,34.0,11.05,,3.17,9.0
,202738,Isaiah,Thomas,Isaiah Thomas,PG,31.5,40.0,10.49,,3.14,13.0
,12445,Malcolm,Thomas,Malcolm Thomas,PF,32.0,36.5,11.31,,3.29,3.0
,202717,Trey,Thompkins,Trey Thompkins,PF,27.5,30.5,11.72,,3.41,15.0
,202691,Klay,Thompson,Klay Thompson,SG,26.5,31.5,10.99,,3.24,5.0
,202684,Tristan,Thompson,Tristan Thompson,PF,30.0,35.0,10.92,,3.26,9.0
,202719,Jeremy,Tyler,Jeremy Tyler,PF-C,28.0,33.5,11.26,,3.29,10.0
,202696,Nikola,Vucevic,Nikola Vucevic,PF-C,23.5,25.0,12.02,,3.27,8.0
,202689,Kemba,Walker,Kemba Walker,PG,32.0,39.5,10.87,,3.16,7.0
,202682,Derrick,Williams,Derrick Williams,PF-SF,29.0,34.5,11.03,,3.23,19.0
,202716,Jordan,Williams,Jordan Williams,PF,25.0,30.5,12.74,,3.45,10.0
,203112,Quincy,Acy,Quincy Acy,PF,32.0,37.0,10.48,,3.28,13.0
,203084,Harrison,Barnes,Harrison Barnes,SF-SG,38.0,39.5,10.93,,3.16,15.0
,203115,Will,Barton,Will Barton,SG-SF,30.0,34.0,12.5,,3.6,0.0
,203078,Bradley,Beal,Bradley Beal,SG,33.0,39.0,10.95,,3.28,8.0
,12458,J'Covan,Brown,J'Covan Brown,PG,26.0,29.5,11.68,,3.47,3.0
,203733,William,Buford,William Buford,SG-SF,27.5,32.5,11.4,,3.43,8.0
,203109,Jae,Crowder,Jae Crowder,SF,31.0,34.5,11.45,,3.37,20.0
,203099,Jared,Cunningham,Jared Cunningham,SG-PG,,,,,,4.0
,203076,Anthony,Davis,Anthony Davis,PF-C,,,,,,
,203134,Marcus,Denmon,Marcus Denmon,SG,33.5,40.0,10.82,,3.19,8.0
,203083,Andre,Drummond,Andre Drummond,C,31.5,33.5,10.83,,3.39,10.0
,203119,Kim,English,Kim English,SG,29.0,36.5,10.59,,3.33,
,203105,Festus,Ezeli,Festus Ezeli,C-PF,34.0,33.5,12.35,,3.29,18.0
,12467,Drew,Gordon,Drew Gordon,PF,29.0,34.0,11.35,,3.49,10.0
,203110,Draymond,Green,Draymond Green,PF-SF,28.0,33.0,11.01,,3.4,9.0
,203254,JaMychal,Green,JaMychal Green,PF,29.5,32.5,10.63,,3.38,19.0
,203090,Maurice,Harkless,Maurice Harkless,SF,32.5,37.0,10.87,,3.25,5.0
,203089,John,Henson,John Henson,PF,25.5,30.0,,,,5.0
,203189,Tu,Holloway,Tu Holloway,PG,28.0,35.0,11.0,,3.42,12.0
,203133,Robbie,Hummel,Robbie Hummel,SF,27.5,30.0,11.56,,3.41,13.0
,203108,Bernard,James,Bernard James,PF,30.0,32.5,11.84,,3.4,6.0
,203098,John,Jenkins,John Jenkins,SG,30.5,36.5,11.36,,3.37,10.0
,203111,Orlando,Johnson,Orlando Johnson,SG,32.0,39.5,10.98,,3.25,13.0
,203130,Darius,Johnson-Odom,Darius Johnson-Odom,SG,33.5,41.5,10.76,,3.21,17.0
,203103,Perry,Jones,Perry Jones,PF-SF,33.0,38.5,11.31,,3.19,11.0
,203093,Terrence,Jones,Terrence Jones,PF-SF,29.5,34.5,11.57,,3.4,12.0
,203158,Kevin,Jones,Kevin Jones,PF,27.5,32.5,11.94,,3.6,17.0
,203126,Kris,Joseph,Kris Joseph,SG,28.5,35.0,,,3.46,6.0
,203077,Michael,Kidd-Gilchrist,Michael Kidd-Gilchrist,SF,32.0,35.5,11.77,,3.18,6.0
,203117,Doron,Lamb,Doron Lamb,SG-PG,29.0,33.5,11.12,,3.41,2.0
,203087,Jeremy,Lamb,Jeremy Lamb,SG,31.5,38.0,10.98,,3.25,5.0
,203086,Meyers,Leonard,Meyers Leonard,C,30.0,32.5,11.34,,3.41,19.0
,203081,Damian,Lillard,Damian Lillard,PG,34.5,39.5,11.15,,3.34,13.0
,203159,Scott,Machado,Scott Machado,PG,27.0,32.5,11.26,,3.3,17.0
,203088,Kendall,Marshall,Kendall Marshall,PG,31.0,37.0,12.03,,3.23,
,203097,Fab,Melo,Fab Melo,C,29.5,31.0,12.14,,3.44,9.0
,203114,Khris,Middleton,Khris Middleton,SF,28.0,31.0,11.45,,3.47,4.0
,203121,Darius,Miller,Darius Miller,SF-SG,33.0,37.0,11.34,,3.31,14.0
,203113,Quincy,Miller,Quincy Miller,SF,30.5,36.0,11.05,,3.48,8.0
,203183,Tony,Mitchell,Tony Mitchell,SG,31.5,40.0,11.72,,3.47,14.0
,203102,Arnett,Moultrie,Arnett Moultrie,PF,33.5,37.5,11.32,,3.22,10.0
,203122,Kevin,Murphy,Kevin Murphy,SG,31.0,36.5,10.97,,3.42,11.0
,203094,Andrew,Nicholson,Andrew Nicholson,PF,28.5,30.5,11.89,,3.67,10.0
,203124,Kyle,O'Quinn,Kyle O'Quinn,PF,31.5,31.5,11.65,,3.53,
,203101,Miles,Plumlee,Miles Plumlee,PF-C,34.0,40.5,10.64,,3.36,15.0
,203085,Austin,Rivers,Austin Rivers,SG-PG,32.5,37.5,11.54,,3.32,1.0
,203080,Thomas,Robinson,Thomas Robinson,PF,28.5,35.5,11.96,,3.17,15.0
,203082,Terrence,Ross,Terrence Ross,SG-SF,31.0,37.5,11.78,,3.28,2.0
,203107,Tomas,Satoransky,Tomas Satoransky,PG-SG,,,,,,
,203118,Mike,Scott,Mike Scott,PF,27.0,32.5,11.59,,3.44,14.0
,203156,Henry,Sims,Henry Sims,C-PF,26.5,29.5,12.33,,3.44,7.0
,203096,Jared,Sullinger,Jared Sullinger,PF,29.5,31.0,12.77,,3.81,9.0
,203106,Jeff,Taylor,Jeff Taylor,SF-SG,33.5,40.0,10.87,,3.29,15.0
,12507,Jordan,Taylor,Jordan Taylor,PG,33.0,36.5,10.57,,3.19,14.0
,203116,Tyshawn,Taylor,Tyshawn Taylor,PG,32.0,36.5,11.48,,3.2,0.0
,203104,Marquis,Teague,Marquis Teague,PG,32.5,40.5,10.65,,3.19,8.0
,203138,Hollis,Thompson,Hollis Thompson,SF,28.5,36.5,11.72,,3.38,6.0
,203079,Dion,Waiters,Dion Waiters,SG,,,,,,
,203091,Royce,White,Royce White,PF,,,,,,
,203100,Tony,Wroten,Tony Wroten,PG,30.0,35.5,10.75,,3.24,0.0
,203092,Tyler,Zeller,Tyler Zeller,PF-C,30.0,34.0,11.13,,3.4,16.0
,203500,Steven,Adams,Steven Adams,C,28.5,33.0,11.85,3.02,3.4,16.0
,203505,Vander,Blue,Vander Blue,SG,28.0,37.5,10.4,2.7,3.14,4.0
,203485,Lorenzo,Brown,Lorenzo Brown,PG,28.0,34.0,11.78,3.24,3.4,8.0
,203493,Reggie,Bullock,Reggie Bullock,SG-SF,31.0,36.5,11.33,3.3,3.31,11.0
,203504,Trey,Burke,Trey Burke,PG,29.5,36.5,11.2,3.01,3.16,3.0
,203484,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,SG,29.0,34.5,10.6,3.2,3.12,7.0
,203477,Isaiah,Canaan,Isaiah Canaan,PG,33.0,40.5,10.98,2.89,3.22,16.0
,203478,Jackie,Carmichael,Jackie Carmichael,PF,30.0,32.0,11.83,3.07,3.35,13.0
,203487,Michael,Carter-Williams,Michael Carter-Williams,PG,31.5,41.0,10.68,3.7,3.22,8.0
,12524,Will,Clyburn,Will Clyburn,SF-SG,28.0,34.5,11.68,3.12,3.38,3.0
,203496,Robert,Covington,Robert Covington,SF-PF,29.5,36.0,11.69,3.1,3.34,9.0
,203459,Allen,Crabbe,Allen Crabbe,SG,30.5,36.0,10.67,3.1,3.32,10.0
,203552,Seth,Curry,Seth Curry,SG,,,,,,
,203561,Brandon,Davies,Brandon Davies,PF,26.0,31.5,11.22,3.14,3.5,7.0
,203473,Dewayne,Dedmon,Dewayne Dedmon,C,28.0,32.5,12.75,3.26,3.4,8.0
,203476,Gorgui,Dieng,Gorgui Dieng,C,,,,,,
,203516,James,Ennis,James Ennis,SF,29.5,36.5,11.55,3.06,3.4,7.0
,203467,Carrick,Felix,Carrick Felix,SF-SG,32.0,38.5,11.16,3.09,3.25,15.0
,203479,Jamaal,Franklin,Jamaal Franklin,SG-SF,,,,,,
,203497,Rudy,Gobert,Rudy Gobert,C,25.0,29.0,12.85,3.19,3.57,7.0
,203462,Archie,Goodwin,Archie Goodwin,SG,30.0,36.0,10.75,3.41,3.27,1.0
,203475,Erick,Green,Erick Green,PG,,,,,,5.0
,203501,Tim,Hardaway Jr.,Tim Hardaway Jr.,SG,31.5,37.5,10.68,2.93,3.25,16.0
,203524,Solomon,Hill,Solomon Hill,SF,29.5,37.5,10.77,2.91,3.19,14.0
,203494,Richard,Howell,Richard Howell,PF,,,,,,
,203470,Colton,Iverson,Colton Iverson,C,26.5,30.0,11.52,3.04,3.52,12.0
,203510,Pierre,Jackson,Pierre Jackson,PG,,,,,,
,203511,Grant,Jerrett,Grant Jerrett,PF,28.5,34.0,11.85,3.23,3.51,2.0
,203509,Myck,Kabongo,Myck Kabongo,PG,27.5,33.5,10.64,2.86,3.44,2.0
,203483,Kenny,Kadji,Kenny Kadji,PF-C,34.0,38.0,11.47,2.88,3.44,9.0
,203527,Ryan,Kelly,Ryan Kelly,PF,,,,,,
,203499,Shane,Larkin,Shane Larkin,PG,34.5,44.0,10.64,3.03,3.08,12.0
,203495,Ricky,Ledo,Ricky Ledo,SG,27.0,33.5,10.72,3.16,3.32,4.0
,203458,Alex,Len,Alex Len,C,,,,,,
,203466,CJ,Leslie,CJ Leslie,PF-SF,32.5,40.5,10.19,2.79,3.1,
,203522,Trevor,Mbakwe,Trevor Mbakwe,PF,30.0,36.5,12.01,2.97,3.32,21.0
,203492,Ray,McCallum,Ray McCallum,PG,30.5,40.0,10.82,3.08,3.25,5.0
,203468,CJ,McCollum,CJ McCollum,PG-SG,32.0,38.5,11.02,2.91,3.32,13.0
,203463,Ben,McLemore,Ben McLemore,SG,32.5,42.0,11.87,3.11,3.27,6.0
,203502,Tony,Mitchell,Tony Mitchell,PF-SF,33.5,38.0,11.82,3.25,3.52,13.0
,203498,Shabazz,Muhammad,Shabazz Muhammad,SF-SG,29.5,37.0,10.99,2.93,3.32,10.0
,203513,Erik,Murphy,Erik Murphy,PF,24.5,29.5,12.19,2.96,3.57,13.0
,203488,Mike,Muscala,Mike Muscala,C-PF,28.0,33.5,11.76,2.99,3.44,5.0
,203457,Nerlens,Noel,Nerlens Noel,C,,,,,,
,203506,Victor,Oladipo,Victor Oladipo,SG,33.0,42.0,10.69,3.14,3.25,15.0
,203482,Kelly,Olynyk,Kelly Olynyk,PF-C,24.5,29.5,11.42,2.99,3.59,5.0
,203464,Brandon,Paul,Brandon Paul,SG,33.5,39.5,11.16,2.9,3.37,15.0
,203658,Norvel,Pelle,Norvel Pelle,PF-C,31.0,34.5,11.49,3.2,3.32,0.0
,203486,Mason,Plumlee,Mason Plumlee,C-PF,30.5,36.0,10.89,2.76,3.29,14.0
,203490,Otto,Porter,Otto Porter,SF,27.0,36.0,11.25,3.06,3.4,9.0
,203515,Phil,Pressey,Phil Pressey,PG,33.0,38.5,10.86,3.02,3.13,7.0
,203318,Glen,Rice,Glen Rice,SF-SG,33.0,40.5,10.99,3.08,3.25,10.0
,203460,Andre,Roberson,Andre Roberson,PF-SF,30.0,36.5,11.36,3.02,3.34,10.0
,203471,Dennis,Schroder,Dennis Schroder,PG,30.0,34.0,11.09,2.86,3.21,1.0
,203491,Peyton,Siva,Peyton Siva,PG,33.5,41.5,10.59,2.93,3.16,15.0
,203503,Tony,Snell,Tony Snell,SF-SG,30.0,36.5,11.36,2.84,3.25,7.0
,203480,James,Southerland,James Southerland,SF-PF,29.0,32.0,10.9,3.03,3.38,5.0
,203519,Adonis,Thomas,Adonis Thomas,SF,34.5,40.5,11.64,3.11,3.32,13.0
,203472,Deshaun,Thomas,Deshaun Thomas,SF,28.5,32.0,12.94,3.38,3.53,5.0
,203481,Jeff,Withey,Jeff Withey,C,26.5,29.0,12.49,3.29,3.47,10.0
,203489,Nate,Wolters,Nate Wolters,PG,,,,,,8.0
,203523,BJ,Young,BJ Young,SG-PG,,,,,,
