TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,MODIFIED_LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,BENCH_PRESS
,203469,Cody,Zeller,Cody Zeller,C-PF,35.5,37.5,10.82,2.69,3.15,17.0
14000,,Jordan,Adams,Jordan Adams,SG,24.5,29.5,12.13,3.05,3.5,
14001,,Kyle,Anderson,Kyle Anderson,SF,,,,,,
14002,,Thanasis,Antetokounmpo,Thanasis Antetokounmpo,SF,31.5,39.5,11.39,3.05,3.18,
14003,,Isaiah,Austin,Isaiah Austin,PF,26.5,29.5,11.0,3.18,3.55,
14004,,Jordan,Bachynski,Jordan Bachynski,PF,29.0,33.0,12.15,3.03,3.36,
14005,,Cameron,Bairstow,Cameron Bairstow,PF,31.0,33.5,11.39,3.09,3.37,
14006,,Khem,Birch,Khem Birch,PF,30.5,35.5,11.6,3.24,3.26,
14007,,Jabari,Brown,Jabari Brown,SG,28.0,32.0,11.6,3.26,3.5,
14008,,Markel,Brown,Markel Brown,SG,36.5,43.5,12.62,2.9,3.18,
14062,,Alec,Brown,Alec Brown,PF,27.0,30.0,12.05,2.91,3.48,
14009,,Deonte,Burton,Deonte Burton,PG,29.0,39.5,11.28,3.08,3.28,
14010,,Jahii,Carson,Jahii Carson,PG,33.5,43.5,11.26,3.24,3.24,
14011,,Semaj,Christon,Semaj Christon,PG,30.5,36.5,11.55,3.21,3.32,
14012,,Jordan,Clarkson,Jordan Clarkson,PG,33.0,38.5,10.76,2.98,3.28,
14013,,Aaron,Craft,Aaron Craft,PG,29.0,32.0,10.78,2.9,3.26,
14014,,DeAndre,Daniels,DeAndre Daniels,SF,26.5,32.0,11.46,3.04,3.44,
14015,,Spencer,Dinwiddie,Spencer Dinwiddie,PG,,,,,,
14016,,Cleanthony,Early,Cleanthony Early,SF,34.0,40.0,11.15,2.96,3.18,
14017,,Melvin,Ejim,Melvin Ejim,SF,29.5,35.0,11.55,3.12,3.14,
14019,,Tyler,Ennis,Tyler Ennis,PG,29.0,36.0,11.12,2.84,3.3,
14020,,Dante,Exum,Dante Exum,SG,31.5,34.5,10.75,2.88,3.19,
14021,,C.J.,Fair,C.J. Fair,SF,27.0,35.0,11.0,3.06,3.32,
14022,,Aaron,Gordon,Aaron Gordon,PF,32.5,39.0,10.81,2.76,3.27,
14023,,Jerami,Grant,Jerami Grant,SF,,,,,,
14024,,P.J.,Hairston,P.J. Hairston,SG,32.0,37.0,11.12,,3.32,
14025,,Gary,Harris,Gary Harris,SG,,,,,,
14026,,Joe,Harris,Joe Harris,SG,28.5,33.5,11.11,2.92,3.31,
14027,,Rodney,Hood,Rodney Hood,SF,29.0,36.0,11.21,3.14,3.38,
14028,,Cory,Jefferson,Cory Jefferson,PF,33.0,37.5,12.63,3.39,3.36,
14029,,Nick,Johnson,Nick Johnson,SG,33.5,41.5,10.8,2.95,3.27,
14030,,DeAndre,Kane,DeAndre Kane,PG,31.5,35.5,10.95,2.85,3.16,
14031,,Sean,Kilpatrick,Sean Kilpatrick,SG,,,,,,
14032,,Alex,Kirk,Alex Kirk,PF,28.5,31.5,11.2,3.19,3.48,
14033,,Zach,LaVine,Zach LaVine,PG,33.5,41.5,10.42,2.8,3.19,
14034,,Devyn,Marble,Devyn Marble,SG,29.0,35.0,11.32,3.08,3.28,
14039,,James,McAdoo,James McAdoo,PF,29.5,34.0,11.61,2.91,3.28,
14035,,K.J.,McDaniels,K.J. McDaniels,SF,33.0,37.0,12.71,3.2,3.1,
14036,,Doug,McDermott,Doug McDermott,SF,28.5,36.5,11.1,3.15,3.29,
14038,,Jordan,McRae,Jordan McRae,SG,27.5,34.5,11.07,3.15,3.39,
14040,,Shabazz,Napier,Shabazz Napier,PG,30.5,37.5,11.6,3.13,3.2,
14041,,Johnny,O?Bryant III,Johnny O?Bryant III,PF,31.0,35.5,11.57,3.32,3.45,
14043,,Lamar,Patterson,Lamar Patterson,SG,27.5,32.5,11.63,3.13,3.45,
14044,,Adreian,Payne,Adreian Payne,PF,,,,,,
14045,,Elfrid,Payton,Elfrid Payton,PG,31.5,35.5,11.06,2.92,3.23,
14046,,Dwight,Powell,Dwight Powell,PF,28.5,35.0,11.28,2.88,3.2,
14047,,Julius,Randle,Julius Randle,PF,29.0,35.5,11.45,3.14,3.27,
14048,,Glenn,Robinson III,Glenn Robinson III,SF,36.5,41.5,11.22,3.04,3.15,
14049,,LaQuinton,Ross,LaQuinton Ross,SF,25.0,31.0,11.97,3.52,3.44,
14050,,Marcus,Smart,Marcus Smart,PG,33.0,36.0,10.82,2.96,3.26,
14051,,Russ,Smith,Russ Smith,PG,29.5,34.0,11.57,3.01,3.27,
14052,,Nik,Stauskas,Nik Stauskas,SG,29.0,35.5,10.79,2.92,3.27,
14053,,Jarnell,Stokes,Jarnell Stokes,PF,31.0,36.0,11.92,3.2,3.26,
14054,,Xavier,Thames,Xavier Thames,PG,29.0,32.5,11.48,3.02,3.48,
14055,,Noah,Vonleh,Noah Vonleh,PF,31.0,37.0,11.45,3.29,3.28,
14056,,T.J.,Warren,T.J. Warren,SF,27.0,35.5,11.1,3.04,3.26,
14058,,C.J.,Wilcox,C.J. Wilcox,SG,31.0,37.5,11.3,2.92,3.22,
14061,,Kendall,Williams,Kendall Williams,PG,27.0,33.0,10.83,2.85,,
14059,,James,Young,James Young,SG,28.0,35.5,,,,
14060,,Patric,Young,Patric Young,PF,32.0,37.5,11.18,3.06,3.43,
15000,,Cliff,Alexander,Cliff Alexander,PF-C,,,,,,
15001,,Justin,Anderson,Justin Anderson,SF-SG,38.0,43.0,11.13,2.88,3.22,12.0
15002,,Brandon,Ashley,Brandon Ashley,PF,31.5,35.5,11.21,3.35,3.58,9.0
15003,,Ryan,Boatright,Ryan Boatright,PG,32.0,41.0,10.71,3.05,3.26,10.0
15004,,Devin,Booker,Devin Booker,SG,27.5,34.5,10.27,2.75,3.28,8.0
15005,,Anthony,Brown,Anthony Brown,SF-SG,27.5,34.5,10.94,3.29,3.18,4.0
15006,,Willie,Cauley-Stein,Willie Cauley-Stein,C,,,,,,
15007,,Rakeem,Christmas,Rakeem Christmas,PF-C,29.0,32.0,11.6,3.3,3.47,9.0
15008,,Pat,Connaughton,Pat Connaughton,SG,37.5,44.0,10.58,3.08,3.2,13.0
15009,,Quinn,Cook,Quinn Cook,PG,24.5,31.0,11.44,3.41,3.38,14.0
15010,,Branden,Dawson,Branden Dawson,PF,28.5,34.5,12.22,3.53,3.2,12.0
15012,,Sam,Dekker,Sam Dekker,SF,25.5,34.5,10.64,2.96,3.28,5.0
15013,,Michael,Frazier II,Michael Frazier II,SG,27.0,35.0,10.66,3.02,3.32,10.0
15014,,Treveon,Graham,Treveon Graham,SF,28.5,31.5,11.64,3.15,3.3,11.0
15015,,Jerian,Grant,Jerian Grant,PG,,,,,,
15016,,Olivier,Hanlan,Olivier Hanlan,PG-SG,28.0,34.0,11.41,3.12,3.25,19.0
15017,,Montrezl,Harrell,Montrezl Harrell,PF,,,,,,
15018,,Aaron,Harrison,Aaron Harrison,SG,28.5,34.5,,,3.27,1.0
15019,,Andrew,Harrison,Andrew Harrison,PG,26.5,33.0,11.2,,3.34,
15020,,Tyler,Harvey,Tyler Harvey,SG,26.0,28.5,10.56,2.93,3.44,1.0
15021,,Corey,Hawkins,Corey Hawkins,SG-PG,28.5,34.0,10.81,,3.51,9.0
15022,,Rondae,Hollis-Jefferson,Rondae Hollis-Jefferson,SF,32.0,38.0,10.41,3.19,3.12,13.0
15023,,Jonathan,Holmes,Jonathan Holmes,PF-SF,25.5,31.0,10.95,3.12,3.51,
15024,,Richaun,Holmes,Richaun Holmes,PF,32.5,36.0,11.24,3.31,3.32,15.0
15025,,R.J.,Hunter,R.J. Hunter,SG,27.5,33.5,10.87,2.91,3.26,1.0
15026,,Vince,Hunter,Vince Hunter,PF,33.5,37.5,11.19,3.06,3.26,13.0
15027,,Mouhammadou,Jaiteh,Mouhammadou Jaiteh,C-PF,24.5,31.5,11.83,3.08,3.38,7.0
15028,,Dakari,Johnson,Dakari Johnson,C,22.5,25.0,11.76,2.94,3.62,4.0
15029,,Stanley,Johnson,Stanley Johnson,SF,,,,,,
15030,,Tyus,Jones,Tyus Jones,PG,26.5,32.5,11.84,2.95,3.32,2.0
15031,,Frank,Kaminsky,Frank Kaminsky,C-PF,,,,,,
15032,,Kevon,Looney,Kevon Looney,PF,,,,,,
15033,,Trey,Lyles,Trey Lyles,PF,,,,,,
15034,,Jarell,Martin,Jarell Martin,PF,28.5,35.0,11.2,2.97,3.27,19.0
15035,,TJ,McConnell,TJ McConnell,PG,26.0,31.5,10.95,3.09,3.3,7.0
15036,,Chris,McCullough,Chris McCullough,PF,,,,,,
15037,,Jordan,Mickey,Jordan Mickey,PF,33.0,37.5,11.72,3.13,3.28,9.0
15038,,Larry,Nance,Larry Nance,PF,29.0,37.5,10.93,3.01,3.25,10.0
15039,,Kelly,Oubre,Kelly Oubre,SF-SG,34.5,37.0,11.09,3.12,3.32,7.0
15040,,Cameron,Payne,Cameron Payne,PG,29.75,35.5,10.9,2.93,3.28,0.0
15041,,Terran,Petteway,Terran Petteway,SG,25.0,31.0,10.91,3.1,3.32,15.0
15042,,Bobby,Portis,Bobby Portis,PF,25.0,31.5,11.78,3.28,3.56,5.0
15043,,Norman,Powell,Norman Powell,SG,32.5,40.5,10.69,3.2,3.2,5.0
15044,,Michael,Qualls,Michael Qualls,SG-SF,34.0,39.5,11.88,,3.18,9.0
15045,,Chasson,Randle,Chasson Randle,PG,33.5,39.5,10.63,2.81,3.2,6.0
15046,,Terry,Rozier,Terry Rozier,PG-SG,33.0,38.0,10.84,2.84,3.15,7.0
15047,,D?Angelo,Russell,D?Angelo Russell,PG-SG,,,,,,
15048,,Keifer,Sykes,Keifer Sykes,PG,34.0,43.0,10.47,3.15,3.13,8.0
15049,,TaShawn,Thomas,TaShawn Thomas,PF,26.0,30.5,11.84,3.24,3.47,9.0
15050,,Marcus,Thornton,Marcus Thornton,PG-SG,34.5,43.0,10.78,2.88,3.02,3.0
15051,,J.P.,Tokoto,J.P. Tokoto,SF-SG,34.5,40.0,10.97,3.2,3.27,12.0
15052,,Myles,Turner,Myles Turner,C-PF,,,,,,
15053,,Robert,Upshaw,Robert Upshaw,C,,,,,,
15054,,Rashad,Vaughn,Rashad Vaughn,SG,28.0,34.0,11.4,3.1,3.21,5.0
15055,,Chris,Walker,Chris Walker,PF,30.5,37.0,11.25,3.41,3.35,6.0
15056,,Dez,Wells,Dez Wells,SG,31.5,39.0,10.56,3.05,3.2,15.0
15057,,Aaron,White,Aaron White,PF-SF,30.0,35.0,11.56,3.15,3.38,7.0
15058,,Alan,Williams,Alan Williams,PF,25.5,28.5,12.26,3.54,3.5,8.0
15059,,Justise,Winslow,Justise Winslow,SF,,,,,,
15060,,Christian,Wood,Christian Wood,PF,,,,,,
15061,,Delon,Wright,Delon Wright,PG,29.5,31.0,11.16,3.5,3.29,4.0
15062,,Joseph,Young,Joseph Young,SG-PG,34.5,40.5,10.75,3.11,3.25,9.0
15011,,George,de Paula,George de Paula,PG,28.0,34.0,11.34,3.16,3.45,6.0
16000,,Ron,Baker,Ron Baker,SG,30.0,35.5,10.77,2.96,3.45,
16001,,Wade,Baldwin IV,Wade Baldwin IV,PG,32.5,38.0,10.45,3.01,3.19,
16002,,Cat,Barber,Cat Barber,PG,,,,,,
16003,,Malik,Beasley,Malik Beasley,SG,,,,0.0,,
16004,,DeAndre,Bembry,DeAndre Bembry,SG-SF,32.0,38.0,10.9,2.87,3.17,
16005,,Ben,Bentil,Ben Bentil,PF,29.0,33.0,11.16,3.1,3.3,
16006,,Jaron,Blossomgame,Jaron Blossomgame,SF,35.0,41.0,11.53,3.26,3.2,
16007,,Joel,Bolomboy,Joel Bolomboy,PF,37.5,40.5,10.26,2.86,3.17,
16008,,Malcolm,Brogdon,Malcolm Brogdon,SG,30.5,35.5,10.77,2.64,3.31,
16009,,Jaylen,Brown,Jaylen Brown,SG-SF,,,,,,
16010,,Robert,Carter Jr,Robert Carter Jr,PF,24.5,30.5,11.97,3.15,3.65,
16011,,Marquese,Chriss,Marquese Chriss,PF,32.5,38.5,11.93,3.05,3.26,
16012,,Elgin,Cook,Elgin Cook,SF,,,,,,
16013,,Isaiah,Cousins,Isaiah Cousins,PG,30.5,37.0,10.79,2.97,3.24,
16014,,Deyonta,Davis,Deyonta Davis,PF,,,,,,
16015,,Cheick,Diallo,Cheick Diallo,PF,31.0,35.0,11.24,3.3,3.26,
16016,,Kris,Dunn,Kris Dunn,PG,,,,,,
16017,,Henry,Ellenson,Henry Ellenson,PF,,,,,,
16018,,Perry,Ellis,Perry Ellis,PF,32.0,38.0,10.73,3.03,3.13,
16019,,AJ,English,AJ English,PG,29.5,35.5,12.27,3.27,3.28,
16020,,Kay,Felder,Kay Felder,PG,35.5,44.0,11.52,2.9,3.15,
16021,,Dorian,Finney-Smith,Dorian Finney-Smith,SF,32.5,35.5,11.01,3.04,3.27,
16022,,Michael,Gbinije,Michael Gbinije,SG,33.5,37.5,11.0,3.19,3.12,
16023,,Daniel,Hamilton,Daniel Hamilton,SG-SF,26.0,29.0,11.48,3.2,3.4,
16025,,Josh,Hart,Josh Hart,SG,29.5,38.5,11.15,3.15,3.2,
16026,,Nigel,Hayes,Nigel Hayes,SF-PF,25.5,28.5,12.11,2.9,3.2,
16027,,Buddy,Hield,Buddy Hield,SG,,,,,,
16029,,Demetrius,Jackson,Demetrius Jackson,PG,37.5,43.5,10.81,2.87,3.25,
16030,,Justin,Jackson,Justin Jackson,SF,29.5,34.5,11.32,2.96,3.26,
16031,,Brice,Johnson,Brice Johnson,PF,33.5,38.0,11.88,2.94,3.2,
16032,,Damian,Jones,Damian Jones,C,36.0,37.0,11.35,3.12,3.2,
16033,,Skal,Labissiere,Skal Labissiere,PF-C,,,,,,
16034,,Dedric,Lawson,Dedric Lawson,PF,22.5,28.0,12.48,3.39,3.65,
16035,,Jake,Layman,Jake Layman,SF,33.0,39.5,11.35,2.82,3.24,
16037,,Caris,LeVert,Caris LeVert,SG,,,,,,
16036,,Marcus,Lee,Marcus Lee,PF-C,28.5,35.5,11.68,3.19,3.25,
16038,,Thon,Maker,Thon Maker,PF,32.0,36.5,11.15,3.09,3.33,
16039,,Patrick,McCaw,Patrick McCaw,PG-SG,30.0,38.0,11.01,2.97,3.3,
16063,,Sheldon,McClellan,Sheldon McClellan,SG,35.0,41.5,10.45,3.04,3.26,
16040,,Isaiah,Miles,Isaiah Miles,PF,24.0,31.5,11.76,3.25,3.39,
16042,,Malik,Newman,Malik Newman,SG,30.0,35.5,10.88,3.11,3.28,
16043,,Georges,Niang,Georges Niang,PF,25.0,31.0,11.64,3.17,3.49,
16044,,Chinanu,Onuaku,Chinanu Onuaku,C,27.5,33.5,11.65,3.0,3.5,
16045,,Marcus,Paige,Marcus Paige,PG,33.5,39.5,10.82,2.69,3.15,
16046,,Gary,Payton II,Gary Payton II,PG,31.5,38.5,11.57,3.17,3.23,
16047,,Jakob,Poeltl,Jakob Poeltl,C,,,,,,
16048,,Taurean,Prince,Taurean Prince,SF,34.0,36.0,10.96,2.8,3.24,
16049,,Zhou,Qi,Zhou Qi,PF-C,31.5,32.0,11.27,2.9,3.46,
16050,,Malachi,Richardson,Malachi Richardson,SG-SF,33.0,38.0,10.56,3.25,3.33,
16051,,Wayne,Selden,Wayne Selden,SG,,,,,,
16052,,Pascal,Siakam,Pascal Siakam,PF,30.5,36.5,11.25,3.09,3.41,
16053,,Diamond,Stone,Diamond Stone,C,27.0,29.5,12.02,3.22,3.5,
16054,,Caleb,Swanigan,Caleb Swanigan,PF,26.0,29.0,12.8,,,
16055,,Melo,Trimble,Melo Trimble,PG,26.5,35.5,10.57,2.77,3.2,
16056,,Tyler,Ulis,Tyler Ulis,PG,32.5,38.0,10.8,2.88,3.2,
16057,,Jarrod,Uthoff,Jarrod Uthoff,PF,29.0,34.5,11.52,3.03,3.5,
16058,,Denzel,Valentine,Denzel Valentine,SG-SF,27.0,32.0,10.51,3.22,3.46,
16059,,Isaiah,Whitehead,Isaiah Whitehead,PG-SG,27.5,35.5,11.65,3.21,3.34,
16060,,Troy,Williams,Troy Williams,SF,30.0,36.0,10.72,3.08,3.35,
16061,,Kyle,Wiltjer,Kyle Wiltjer,PF,28.5,35.5,11.35,3.04,3.48,
16062,,Stephen,Zimmerman,Stephen Zimmerman,C,26.0,31.0,12.08,3.16,3.43,
17000,,Edrice,Adebayo,Edrice Adebayo,PF-C,33.5,38.5,11.94,3.24,3.24,
17001,,Rawle,Alkins,Rawle Alkins,SG-SF,31.5,40.5,11.99,3.18,3.3,
17002,,Jarrett,Allen,Jarrett Allen,C,31.5,35.5,11.82,3.0,3.21,
17003,,Kadeem,Allen,Kadeem Allen,PG,33.0,35.5,11.24,2.98,3.15,
17004,,Ike,Anigbogu,Ike Anigbogu,C,29.5,32.5,12.52,3.48,3.44,
17005,,OG,Anunoby,OG Anunoby,SF,,,,,,
17006,,Jamel,Artis,Jamel Artis,SG-SF,23.5,31.0,11.62,3.08,3.44,
17007,,Dwayne,Bacon,Dwayne Bacon,SG-SF,30.0,36.5,11.7,3.22,3.22,
17008,,V.J.,Beachem,V.J. Beachem,SG-SF,30.0,37.0,11.18,3.19,3.26,
17009,,Jordan,Bell,Jordan Bell,PF,31.5,38.0,10.63,2.83,3.21,
17010,,Jaron ,Blossomgame,Jaron  Blossomgame,SF,31.0,35.5,11.47,3.35,3.17,
17011,,Chris,Boucher,Chris Boucher,PF,,,,,,
17012,,Tony,Bradley,Tony Bradley,C,24.5,27.5,11.79,2.99,3.44,
17013,,Isaiah,Briscoe,Isaiah Briscoe,PG,28.0,33.5,10.95,2.85,3.38,
17014,,Dillon,Brooks,Dillon Brooks,SG-SF,31.0,37.5,11.14,3.24,3.21,
17015,,Thomas,Bryant,Thomas Bryant,PF-C,25.5,33.0,11.42,3.12,3.37,
17017,,Zach,Collins,Zach Collins,PF-C,,,,,,
17016,,John,Collins,John Collins,PF,33.0,37.5,11.66,3.27,3.27,
17018,,Hamidou,Diallo,Hamidou Diallo,SG-SF,34.5,44.5,10.88,2.79,3.11,
17019,,Tyler,Dorsey,Tyler Dorsey,SG,30.5,36.0,10.55,2.98,3.16,
17020,,Damyean,Dotson,Damyean Dotson,SG-SF,31.5,38.0,11.18,3.03,3.13,
17021,,PJ,Dozier,PJ Dozier,SG,34.0,39.0,10.84,2.98,3.15,
17022,,Jawun,Evans,Jawun Evans,PG,27.5,33.5,11.34,3.26,3.21,
17023,,Terrance,Ferguson,Terrance Ferguson,SG-SF,28.5,38.0,11.16,3.22,3.32,
17024,,De?Aaron,Fox,De?Aaron Fox,PG,,,,,,
17025,,Markelle,Fultz,Markelle Fultz,PG,,,,,,
17026,,Harry,Giles,Harry Giles,PF,27.0,32.5,11.08,3.0,3.34,
17027,,Josh,Hart,Josh Hart,SG-SF,27.5,35.5,11.15,3.02,3.18,
17028,,Nigel,Hayes,Nigel Hayes,PF,29.0,33.5,11.81,2.94,3.27,
17029,,Isaiah,Hicks,Isaiah Hicks,PF,31.5,37.0,12.31,3.31,3.36,
17030,,Wesley,Iwundu,Wesley Iwundu,SG-SF,31.5,36.0,11.25,3.23,3.36,
17031,,Frank,Jackson,Frank Jackson,PG,34.5,42.0,10.94,2.7,3.14,
17033,,Justin,Jackson (UMD),Justin Jackson (UMD),SF,26.5,31.5,11.78,3.08,3.43,
17032,,Justin,Jackson (UNC),Justin Jackson (UNC),SF,29.5,35.5,10.8,3.06,3.3,
17034,,Jonathan,Jeanne,Jonathan Jeanne,PF-C,29.0,32.0,12.61,3.16,3.36,
17035,,Peter,Jok,Peter Jok,SG-SF,26.5,31.0,11.34,2.93,3.41,
17036,,Andrew,Jones,Andrew Jones,SG,27.0,35.0,11.38,3.19,3.34,
17037,,Luke,Kennard,Luke Kennard,SG-SF,,,,,,
17038,,Kyle,Kuzma,Kyle Kuzma,SF-SG,27.0,34.0,10.72,2.98,3.25,
17039,,TJ,Leaf,TJ Leaf,PF,29.0,34.5,11.55,3.27,3.27,
17040,,Tyler,Lydon,Tyler Lydon,PF,29.5,33.5,11.68,2.81,3.46,
17041,,Frank,Mason III,Frank Mason III,PG,34.0,41.0,11.41,3.09,3.18,
17042,,Kennedy,Meeks,Kennedy Meeks,C,28.0,30.5,12.91,3.35,3.5,
17043,,Eric,Mika,Eric Mika,PF-C,29.0,32.0,11.71,2.96,3.38,
17044,,Donovan,Mitchell,Donovan Mitchell,SG,36.5,40.5,11.53,3.07,3.01,
17045,,Monte,Morris,Monte Morris,PG,28.0,33.5,11.0,3.2,3.19,
17046,,Johnathan,Motley,Johnathan Motley,PF,,,,,,
17047,,Svi,Mykhailiuk,Svi Mykhailiuk,SG-SF,27.0,33.0,12.4,3.25,3.53,
17048,,Semi,Ojeleye,Semi Ojeleye,SF-SG,35.0,40.5,10.58,3.07,3.16,
17049,,Cameron,Oliver,Cameron Oliver,PF,28.0,39.5,12.17,3.31,3.16,
17050,,Justin,Patton,Justin Patton,C,26.0,30.5,11.8,3.31,3.46,
17051,,Alec,Peters,Alec Peters,PF,,,,,,
17052,,Ivan,Rabb,Ivan Rabb,PF,28.5,32.5,12.68,3.23,3.35,
17053,,Davon,Reed,Davon Reed,SG-SF,28.5,36.0,11.37,3.21,3.34,
17054,,Devin,Robinson,Devin Robinson,SF,35.5,41.5,12.85,3.61,3.23,
17055,,Kobi,Simmons,Kobi Simmons,PG,30.5,38.5,11.15,2.98,3.18,
17056,,Edmond,Sumner,Edmond Sumner,PG,,,,,,
17057,,Caleb,Swanigan,Caleb Swanigan,PF,,,,,,
17058,,Sindarius,Thornwell,Sindarius Thornwell,SG-SF,27.0,30.5,11.48,3.03,3.36,
17059,,Melo,Trimble,Melo Trimble,PG,24.5,32.0,10.75,2.92,3.27,
17060,,Moritz,Wagner,Moritz Wagner,PF,25.5,32.5,12.0,2.98,3.35,
17061,,Derrick,Walton Jr.,Derrick Walton Jr.,PG,26.0,32.5,11.28,3.12,3.29,
17062,,Thomas,Welsh,Thomas Welsh,PF-C,,,,,,
17063,,Derrick,White,Derrick White,PG,31.0,36.5,10.84,2.92,3.08,
17064,,Nigel,Williams-Goss,Nigel Williams-Goss,PG,27.5,34.5,10.42,3.08,3.19,
17065,,D.J.,Wilson,D.J. Wilson,PF,,,,,,
17066,,Omer,Yurtseven,Omer Yurtseven,C,26.0,31.5,12.85,3.3,3.45,
